user_id,item_id,timestamp
523,46,884635136
622,180,891032291
523,208,884634755
641,7,885603662
536,494,886031678
536,509,886031575
544,574,879900985
109,183,886988631
404,419,885548785
452,1272,877561258
158,1257,884026823
607,60,880404693
654,474,887693376
91,201,875653805
536,1244,886030051
504,124,889334373
504,384,889334477
631,16,879459573
233,711,892336077
639,84,874778065
295,312,884196114
566,652,882425843
499,203,883874265
560,442,885809197
654,1287,887523427
465,291,890284651
293,1253,889242661
516,104,892654653
124,143,879454197
434,171,884132619
642,194,891447063
681,941,888517324
618,1230,885954215
88,1118,879459884
550,746,892783025
693,97,875726886
27,446,881961532
12,163,882396790
757,297,880672727
553,264,876232956
713,596,892777533
537,27,877107491
58,196,888205462
628,300,880115922
714,57,875964131
428,492,882385663
486,87,884024901
624,133,891263665
139,244,879013720
12,634,882396984
607,299,880402327
94,236,879192708
467,371,875301098
666,312,891034404
510,681,890004844
718,222,879360442
756,160,888468909
598,887,880951249
458,107,879563796
351,85,884290505
93,193,885870284
658,191,891384372
82,355,880308755
641,81,885602285
531,267,875441085
457,57,886396140
430,301,877844062
396,171,885350381
210,63,879460213
36,404,880915565
302,92,879467223
681,2,888519113
380,0,892697394
206,8,880911845
531,897,884594575
737,264,892957967
542,760,876105554
398,306,882340264
103,925,888465936
89,529,891385522
643,1619,889077247
447,300,891888099
462,925,890453075
487,49,891293974
587,657,890025751
494,160,888634746
519,301,885170330
719,303,891262697
436,142,880141528
711,583,874730342
681,801,888521047
697,274,886366558
233,98,892333573
537,81,877107558
756,99,888444056
691,411,876954196
726,948,883711616
532,42,879439341
502,661,880383467
406,257,884197027
127,954,879969064
695,688,886404208
565,229,881650123
63,140,889739517
467,461,875288196
757,516,881976377
243,1118,880606993
704,299,883426780
404,1498,885549407
415,499,893212573
261,89,879795270
586,315,892870992
710,282,876185788
659,482,891199804
345,402,874950383
617,21,891308390
707,327,892718964
263,92,886123993
653,123,887863412
300,144,882078040
663,635,876526631
384,36,880013483
478,687,887064434
180,1101,878963381
605,215,880925579
206,460,878104017
670,326,875387273
505,209,885135737
556,49,881095916
654,1060,887428623
278,844,888426577
591,824,882608795
757,126,880672637
513,168,875308734
461,271,886365142
302,245,879544515
706,164,886285939
535,209,882359477
721,299,891279945
662,286,889492720
585,585,884063080
231,422,888549595
749,300,879445911
748,1088,882804586
561,117,879196483
695,311,886404322
297,195,884182891
549,687,883425762
702,457,875242935
616,443,883789590
715,587,879795606
715,180,879793221
757,257,880672230
665,256,880313682
278,1169,891209102
243,1094,880605333
550,43,892777825
127,1052,879968494
346,23,881652657
610,267,891636192
642,254,892502414
353,519,891217811
746,302,888638091
755,98,874829258
689,522,881177430
91,0,875810511
296,31,875239267
618,878,885953743
50,143,883498894
236,186,879376553
659,541,891201887
200,201,884112747
654,318,888685879
748,72,878849586
617,683,891306991
302,652,879466937
602,293,891956330
71,49,880037119
410,227,891035309
619,422,889988168
520,384,885254837
283,902,885329238
494,430,888632546
607,173,880406506
613,293,879464507
223,53,888104313
693,516,875727926
692,299,875481397
205,1175,888180049
664,356,884293979
322,1011,878739594
704,931,883427339
255,81,882164559
606,221,883879613
647,70,884368165
559,269,879975173
578,380,880952360
292,178,888905898
641,626,885606581
592,422,875671505
618,126,885953778
654,771,887426972
586,269,892871171
157,28,880134607
89,698,891385298
497,630,881957905
654,18,887472719
523,431,884636151
328,332,891655322
307,614,887739213
72,432,888626437
458,878,879561630
200,96,884140115
12,345,883670552
756,6,888444826
233,549,892334883
626,630,879529885
740,93,891457483
216,1033,889070266
341,420,875319435
662,320,889491739
639,341,886353780
591,751,888553156
714,155,875964438
295,1006,884196921
640,483,879370299
478,88,879460959
711,48,874956872
477,974,889388229
591,222,882955863
483,180,881254239
57,209,884305042
740,1028,891457506
675,314,892685224
397,12,875652318
708,264,879846489
652,422,880152039
502,25,880383200
397,398,875721702
641,416,886568791
605,748,888333338
757,271,884413293
732,1128,879535338
292,46,888907061
81,303,884713664
479,510,891208599
591,899,887257094
319,832,884748904
449,499,882376188
565,201,881650551
590,299,891030956
698,233,878883172
740,1089,891455880
641,1139,886569732
404,954,885549308
761,301,878718810
609,312,888702841
488,287,891366693
649,607,891369520
568,280,879793466
270,201,885849025
373,466,880395735
55,88,892676314
477,133,889397467
99,885,891375522
454,240,879111808
156,119,886891243
649,500,891385980
328,285,891655291
492,238,884131952
497,136,881954357
371,55,876869445
542,251,889308778
730,509,886186091
628,86,880117635
641,973,886569765
486,81,883446252
707,846,892719246
449,395,882469941
647,446,884883578
591,852,882956201
454,216,879112320
120,743,891388936
478,750,889125759
757,596,881978805
290,203,874871736
750,315,888871453
478,650,889125921
465,1175,890284651
354,327,879486422
743,126,881171481
91,54,875654245
64,86,879217689
311,176,891698832
625,263,878771476
344,236,884991077
592,14,875659636
404,1194,885549590
313,789,877889698
737,21,875349713
698,270,880695324
472,13,878157242
711,795,874957268
177,167,882826347
621,384,882592421
384,726,879443102
94,195,879198354
462,1016,877385731
302,131,879466966
393,72,881058929
12,198,882140001
471,1001,883904649
532,299,888844557
373,467,880396359
416,464,879648079
720,257,877135269
279,75,891700699
523,471,884323500
753,675,879451517
710,1220,879994777
399,331,885676526
663,707,876525077
473,206,887925751
449,201,882397223
248,1068,879572890
536,49,886030805
748,553,878849612
397,131,875716829
102,486,880421001
12,66,882141686
221,144,878181804
626,38,879530408
181,177,876435434
730,191,886182457
375,153,879434558
707,537,892718762
415,98,876700137
649,672,891369924
585,227,884061459
703,179,891397491
120,1193,891388210
304,286,886324097
757,234,881978274
64,654,879216769
397,402,875657734
533,2,877808031
434,80,884131661
267,654,875309486
436,86,880140891
653,171,887864532
734,8,876698755
503,237,887912416
746,649,888639014
338,6,891032952
735,254,878709025
682,307,893284420
513,172,875462826
475,691,883364143
535,1139,882364876
477,1220,889398645
252,658,891628358
752,672,891402379
115,538,886309573
23,70,875323833
538,235,879788345
517,411,876824266
295,49,884196469
285,16,877531537
704,274,883427048
505,431,874873112
756,568,888467400
523,836,884637467
675,171,892686490
617,496,891307019
681,409,888521740
552,1123,879948695
166,237,892738341
467,57,875288771
247,88,884535046
259,332,890618198
392,72,887746206
654,309,887473937
707,933,892719172
21,1,878887925
302,281,879467895
692,522,875482448
560,57,885809654
408,497,881108715
536,235,886029726
523,1123,884637528
547,99,891044304
587,403,890026656
762,27,878915765
188,989,893264849
441,293,883388120
598,947,880951281
310,486,884365519
673,287,887762296
497,674,881958414
616,474,883789294
617,461,891307540
408,274,881107351
312,635,891028241
278,796,875744512
621,214,882592523
710,344,884485683
528,681,882535256
494,384,888633042
494,504,888633473
539,249,882157172
535,418,882360993
424,187,878738386
50,171,883498936
345,215,874949011
665,237,880139615
361,1024,885019746
565,510,881649445
342,581,876404836
11,97,879959068
665,741,880313723
463,320,878354680
341,293,874984067
658,647,891332006
392,619,887745199
656,345,884238162
174,10,877107339
289,418,880474235
488,677,891366693
757,586,881978635
689,78,881179809
78,901,891271086
733,590,891022977
93,214,891722174
665,338,880138999
552,7,879949290
654,325,888474742
597,307,886710612
2,325,889237224
647,429,884881563
454,291,879108751
523,123,884322113
763,85,876246358
536,293,886029083
673,116,887762861
275,1073,877934446
551,747,879220651
389,1295,879693770
637,635,876695108
766,1067,891462829
392,41,889554976
544,81,879899266
392,1336,887745380
382,1004,891193072
680,258,885409882
737,126,892957753
523,93,884637245
275,581,874787407
428,434,882385636
499,447,883873745
99,293,891375313
550,626,892783906
638,426,891239064
147,134,877016514
654,611,888474456
675,244,892685592
413,324,884999193
566,606,882426762
453,161,888267315
547,281,891415384
665,180,880139563
736,174,884315246
762,587,878918213
61,12,879372634
535,1114,882318369
91,244,877966971
499,963,883874557
468,489,879524485
364,325,891303614
536,627,886030177
704,173,883427640
720,49,877138584
46,288,879439040
560,945,885810813
586,352,892871706
647,1002,884882375
522,581,883701154
619,7,889988121
654,319,888474456
536,974,886030281
0,105,875241390
711,567,874730491
647,409,884882375
740,53,891455610
535,189,882359431
497,292,881955189
653,173,887864727
503,730,887840014
152,171,881371140
7,186,879362123
742,14,881277855
59,1124,883326497
537,11,877107633
312,567,891015114
617,1065,891309756
245,184,884921428
756,650,888445279
531,823,888634802
633,741,875729794
373,845,883627509
542,179,874866208
716,979,884642268
331,832,887938556
681,808,888522755
319,194,884749255
540,584,883866114
526,90,879455873
607,171,880405927
220,761,875244598
483,221,883402900
667,96,881702632
621,30,882669594
261,171,879791875
375,287,879454598
567,771,877906995
560,607,885809119
714,425,875964104
456,13,882393457
517,475,876823324
292,509,888905716
753,936,879451061
591,7,882955582
12,447,882396869
523,611,884635204
127,65,879969329
526,527,879456104
726,1656,883711991
456,457,882393765
731,872,882589845
502,318,879438024
766,485,891462560
180,627,878962392
479,1387,891207665
15,301,877716993
619,90,889988069
233,835,892317967
627,360,880776981
644,208,892053483
654,1435,888474679
499,508,883874216
457,285,886396637
496,69,879362798
550,194,892777052
482,289,878953199
726,1046,883709750
394,88,883764264
396,222,885350132
727,870,879443321
768,268,885422510
647,224,882212527
86,708,879876812
20,436,874951858
633,120,877018125
565,214,881650739
187,590,875072674
424,199,878738854
416,639,879648742
552,237,879948655
683,401,878759310
229,503,880485136
576,565,880474216
719,994,891262762
627,172,880777167
447,326,891888367
471,671,875982771
698,1128,878882319
319,945,884751462
449,529,887661843
415,806,886319649
236,497,879376698
664,1224,884294286
527,55,886101428
310,493,884364593
485,1196,879874582
93,1109,891722801
274,168,875154535
546,339,891282757
605,90,880926610
22,654,874787330
243,608,880607154
550,571,892784672
690,97,875543281
420,128,892241459
270,510,885848736
649,754,891386187
454,97,879110436
576,27,880472077
314,519,879799526
638,659,891239271
74,830,884051056
621,63,882669391
436,513,880140369
513,6,875309415
743,602,881170528
322,761,878739488
232,520,877663071
535,402,882360496
716,300,884641717
620,297,883801703
560,156,885808053
749,330,879446114
16,125,885272724
353,486,891217298
208,15,883417810
229,621,880485380
581,476,882961540
90,734,891439503
56,257,883698581
703,428,891397366
670,985,884035173
428,287,882387685
323,291,880575045
583,108,885778204
523,894,884320358
560,94,885809605
144,1045,888398702
58,1110,888204758
100,819,877136954
647,661,884368485
292,370,888906906
406,7,875042425
330,1198,877196634
494,264,888633316
172,994,877556988
536,384,886032098
430,689,877844183
12,81,882397503
586,309,892870992
81,132,878769410
453,168,888266955
388,426,879991196
708,199,879848053
654,978,888893279
275,1139,874791894
609,152,888703766
211,85,879303830
714,251,875962049
415,1052,886319434
343,268,884814359
473,461,887925497
743,236,881171907
547,747,891043910
153,514,879138657
87,897,891037859
617,484,891307646
726,152,883710856
486,771,883530885
415,848,886318676
604,275,879365773
550,314,892775389
757,809,881980195
605,199,880923862
187,1040,875072328
0,166,878542383
495,484,876065477
471,539,875982239
449,426,882371415
343,94,884901180
118,1015,874775262
661,92,880571006
714,731,875964179
149,275,878746982
93,434,885870418
639,789,874777260
462,318,889936589
461,322,886365837
730,182,886185744
755,549,874829152
718,659,879360493
649,509,891371090
416,215,879647298
701,312,885767336
658,22,891332006
500,844,883348036
317,731,884496267
300,1012,882075286
698,150,878882002
544,95,879899233
542,478,874866208
708,186,879847945
748,22,878849176
681,126,888517011
700,332,891446788
489,301,875428765
25,839,891386049
641,1062,885603740
338,548,891034040
660,513,876013398
451,87,875559842
456,238,882397267
617,124,891308704
639,13,886474436
596,282,875340010
663,648,876525044
265,244,892257446
679,120,876816268
15,157,877727280
619,14,889987210
226,126,879035387
692,427,875484763
279,1098,891701114
520,183,884478358
348,125,879465598
703,49,891397262
604,830,879429729
628,171,880117333
503,195,887838935
463,301,878354626
17,516,880129388
553,124,876550913
754,318,882569801
278,1027,875296104
407,1295,889679901
497,434,881956363
652,312,890180685
266,410,878974325
626,57,879529958
757,430,881977309
404,366,885547222
223,91,888103812
384,519,879441599
251,148,891456876
752,78,891401665
730,356,886187538
770,761,880659970
643,327,889076222
82,299,889050543
449,480,882373231
710,1013,886030873
385,824,877655146
317,539,884498141
434,249,884134290
118,251,874780832
642,176,891448002
293,1088,877820132
652,196,878854332
456,449,882392853
513,429,875462901
48,1035,888069304
658,195,891384888
658,152,891045891
649,514,891369678
311,505,891699121
199,94,884128979
737,209,892844112
658,793,891386910
476,368,875940836
526,461,879455707
275,889,880913460
5,152,883603013
668,173,891260369
453,14,881960029
100,1008,877136598
449,935,889569270
144,891,885557505
617,1184,891309471
415,321,876696788
372,704,877099934
767,172,883835053
714,11,875963657
297,283,884126240
380,275,892696587
618,280,885954133
174,49,877107138
757,891,883190434
398,71,882350323
681,807,888517762
229,404,880485634
565,287,881650627
327,955,885046912
502,451,879454950
665,287,880138999
715,81,879796138
694,318,888806056
195,410,881252090
88,708,879459980
481,747,887643365
668,426,892550137
716,289,884642738
118,136,886176486
221,392,878184028
415,791,876699526
600,839,876347599
0,114,878541637
772,168,888539232
626,509,879529730
235,426,890118153
107,930,879880190
605,182,880926162
723,689,883757468
553,150,876550100
576,117,880471658
626,581,879529916
188,660,893265569
12,880,881514876
623,180,879792378
63,227,889739438
128,905,883245310
748,878,878846449
654,903,887473639
757,6,881975243
733,197,891022734
550,94,892783791
761,115,878719186
41,522,881107375
285,740,876521887
435,1057,887770547
513,47,875318114
620,583,874965094
524,761,881085917
653,168,887864275
183,395,889910326
523,483,884634646
748,143,878847835
507,131,883767279
486,1439,884045494
386,26,886483252
345,2,875265392
307,133,887737686
713,476,892777408
233,769,892335920
577,1263,890939815
623,590,879792557
654,123,887426087
762,87,878918486
424,1,878738757
494,522,888632155
756,225,888467038
665,176,880567612
715,490,879794934
89,1004,891383912
620,122,880738080
339,583,884991369
685,98,879546553
505,293,877861414
584,583,891286256
522,476,883703495
476,730,875941275
287,631,886373591
466,0,879532459
544,378,879900010
665,505,880139252
560,789,885810538
607,426,880403765
134,326,879857575
290,244,874805577
454,95,879111616
496,715,878759745
452,253,877562293
618,187,885954158
408,732,881109264
328,198,891656347
157,282,880132421
664,314,884697720
486,565,883529540
496,558,879362359
338,567,891035061
373,10,880395202
707,863,892719172
412,302,879968793
269,250,876954752
655,345,892318488
58,621,888206015
647,928,882211066
746,172,888640862
663,76,876526631
233,356,892333573
550,226,892783488
434,218,884133691
576,738,880474871
733,173,891025247
737,190,875350086
465,326,890282956
764,284,880346694
451,65,885816884
233,606,892079140
133,301,891732150
659,495,891199082
642,422,891447370
654,49,887425458
659,824,891198549
518,263,883248251
6,67,891351547
55,384,892676429
542,741,874861699
439,299,891546785
425,177,879444080
12,222,882139901
666,526,891035121
359,660,880356131
449,72,887661438
748,402,878849903
550,1046,892785264
540,526,883864638
546,344,891282555
404,563,885547606
715,0,879793192
232,503,877663128
317,13,884471030
210,204,879459952
711,109,874956956
726,154,883712068
489,116,875427948
557,19,879436396
647,519,884367538
560,514,885807215
362,945,891498510
274,433,880315396
175,507,886047879
663,483,878090705
301,293,879436911
248,30,879572688
327,342,885044452
681,14,888523581
771,311,889028941
494,100,888632943
491,136,879969670
377,219,880044944
123,194,890399864
285,339,879780905
714,238,875963867
581,454,882961481
709,264,883705484
69,288,884066399
112,244,875325377
748,10,878848189
83,285,883449271
415,618,886315423
765,450,891310824
668,309,892549126
488,303,891362812
639,209,876067710
553,217,876550654
755,116,874828826
475,654,883365019
755,177,874831383
101,540,888801673
703,177,891397535
530,750,887048836
486,30,883446685
199,322,884125973
757,176,881974823
706,902,886285216
664,184,884294200
705,627,880997412
719,905,891262697
339,273,884991618
587,644,890024488
575,14,886985104
434,6,884131597
605,297,880920725
524,288,881085256
730,486,886184682
197,26,884208595
599,171,888451665
62,286,875747829
470,931,889828027
620,384,874963797
747,47,879455083
505,207,874873423
585,466,884066230
585,789,884067151
572,684,885843779
392,50,887746456
243,709,880607034
377,392,880057018
29,320,875988547
668,117,892549838
97,434,880498967
292,685,888906869
278,976,875297281
267,651,875309232
757,1141,880672766
451,135,875266060
698,1142,879146941
428,641,882386600
599,514,888451492
724,263,876103811
463,15,878355211
763,222,876244625
319,175,884749255
289,30,880475032
714,249,875962806
560,606,885807173
294,793,879518978
384,528,879445949
531,569,888629804
654,546,887523176
449,1027,882469250
312,230,891028323
434,560,884133064
697,655,886367133
658,497,891383733
605,68,880926339
196,553,891410170
729,49,880310285
378,394,880741868
671,755,879789244
25,249,891350826
164,168,879525832
300,70,882077007
307,16,887739056
48,238,888068912
254,334,883215630
351,175,884289693
404,401,885546445
523,582,884635326
746,179,888639735
535,706,882359678
618,272,885953778
61,1134,879376159
585,152,884058956
711,775,874730155
609,704,888703710
368,345,889427890
653,108,887863635
58,95,888205659
71,971,880036911
635,257,891448155
698,412,884152706
637,120,876694995
144,61,885557699
400,256,891032563
186,133,879465079
607,309,880402450
732,1141,879535694
178,1126,892151270
499,58,883873528
621,948,882672941
153,257,879138235
145,271,891457538
434,567,884131868
706,11,886286004
513,171,875462726
716,116,884642339
175,318,886046979
743,507,881171907
660,195,888300680
720,357,877137214
5,88,883600842
675,481,892686702
398,469,882344832
486,1,883531122
698,284,879148050
715,292,879793258
215,21,880234346
384,11,879441425
766,477,891463095
663,151,878091463
278,777,891209332
732,287,879535694
136,410,881433490
226,12,879035205
757,247,880672747
664,537,884290143
773,1090,888558041
459,1141,882911203
461,236,886365387
274,541,880313680
749,269,879445877
388,648,880165344
456,147,882395360
698,990,879382830
585,675,884066112
63,126,879366214
506,312,889964121
540,101,883874778
163,306,889401284
770,689,880659235
535,739,882318630
723,908,883758208
560,745,885809025
639,301,888025971
30,270,881547854
748,621,878850675
393,796,881058330
396,750,885349348
670,924,883949781
706,714,886286954
451,196,885816768
540,499,883874682
773,1418,888557409
682,357,893283948
520,392,884478667
372,258,877098041
750,249,889132397
641,1035,885606234
710,762,876185767
712,1126,888882225
759,64,875667131
762,199,878915015
721,121,891281655
750,471,889299043
571,120,879449610
642,162,891448839
692,195,875482548
487,413,891293863
324,1202,891478159
462,309,889936490
539,257,882156584
428,465,882384847
659,264,891199241
481,49,887644063
144,30,875271896
59,1059,883326995
453,133,881959991
503,218,887911314
760,277,876190370
455,22,881373019
405,133,879445430
555,480,882136441
449,111,882468307
37,399,892434036
710,777,884485635
720,327,877136303
756,770,888467160
654,1465,890497592
745,127,885075211
404,565,885547953
278,670,875296238
654,693,887428772
764,236,880346797
716,234,884642762
762,0,878915559
637,185,876695859
410,209,892845605
517,8,876822811
686,748,884651746
275,217,874792663
532,822,879192901
697,254,886366213
704,553,883428201
497,78,881959104
58,368,888203959
465,404,890284903
692,422,875482136
639,1243,886474849
513,1159,886189748
717,283,883349191
681,40,888522073
487,206,891294942
547,236,891415540
659,138,891202060
573,899,891278860
20,49,874951131
750,417,889135211
757,268,880672230
746,530,888732609
298,54,877881061
692,672,875483050
711,731,874730370
693,640,875726618
663,602,876526518
760,288,876189871
536,58,886031178
585,75,884059196
452,21,877553870
17,701,880131407
754,293,882569574
718,391,879360846
320,530,879440294
78,675,891271957
534,59,879618613
610,312,891636125
681,1439,888517538
590,450,891040366
683,180,875810999
632,116,875326491
344,190,884902317
86,495,879877709
706,711,886288624
39,241,889041330
647,229,884796822
776,285,875979137
536,1069,886031678
654,287,887472814
756,677,888443531
494,187,888632250
746,278,888732571
737,94,875350122
507,69,883776748
566,510,882425701
218,663,889403761
25,248,891377609
211,126,879303571
526,854,879455814
9,601,877889057
434,982,884134830
428,49,882384553
714,398,875963418
304,190,886322966
258,180,874809057
275,27,874787441
560,643,885807743
600,86,876349503
401,18,876267096
654,1638,887650483
629,271,885756030
397,588,875657734
115,302,890633075
665,495,880139149
404,1228,885546835
310,38,884364999
679,1088,877075214
270,503,885849025
439,735,891578036
559,11,879975661
572,282,885843817
473,287,887914615
711,419,874957140
653,430,887864414
712,1175,888882224
268,58,891447141
652,577,880153009
621,432,882669886
541,863,886533112
744,518,880123751
659,385,891200904
326,130,887818783
388,498,880087873
659,55,891265453
312,156,891017372
390,481,877399380
665,429,880139614
502,13,879438161
331,221,887916529
550,734,892783110
12,159,882140070
531,945,888635366
756,1,888466490
444,207,890987712
681,303,888523810
451,21,885544110
553,293,876231229
758,1015,881476922
513,9,875462867
729,747,880310082
472,302,878156932
654,830,887564549
738,78,886958938
214,691,891436277
665,10,880314453
517,9,876822744
746,660,888639642
221,50,881059816
143,1009,888104834
695,882,886404208
641,623,885606608
84,922,879455403
604,120,879429706
646,426,876534275
550,67,892783972
689,87,881177689
542,1554,874863155
455,45,881374613
763,244,876244181
649,231,891381634
434,639,884132873
775,421,892210688
404,217,885548330
388,93,880089115
166,672,892738341
604,117,879429729
270,80,885849113
434,423,884134536
665,167,880314272
619,415,889988196
523,510,884634707
542,1098,874863878
730,392,886183978
605,476,878143247
464,0,883530054
535,179,882359431
302,1229,879485447
703,485,891397764
617,745,891308946
665,923,880313582
479,63,891208293
373,155,880395896
770,202,880659482
668,346,891182948
346,927,881653176
544,540,879899548
657,167,875148108
536,637,886030682
380,524,892696982
624,587,891263057
103,824,888466028
550,181,892776824
723,298,883758119
640,433,879370259
5,6,883599102
436,411,880142147
641,402,886454812
550,185,892783142
502,285,879438191
601,147,888638517
641,484,885602612
144,858,882182763
608,293,886895346
621,66,882671463
776,167,875980492
708,163,879848120
646,741,876534275
553,20,876232212
628,190,880116887
398,1169,882510250
404,1064,885546069
544,150,880348074
727,24,879443155
468,519,879523947
759,182,875667366
428,189,882387773
660,505,886841865
167,251,884288304
652,176,880150702
79,236,887401732
574,97,878146853
553,131,876550453
674,1254,889490151
110,304,891680243
91,431,876175031
575,322,886960604
748,120,878847645
532,108,879192986
554,747,879962096
449,502,882371311
454,1159,879108892
21,160,878887925
599,398,888452491
93,552,891722511
732,846,879535471
757,287,882056007
626,195,879530172
101,12,892991118
755,403,874830908
779,69,891363969
586,936,892871031
716,290,884642479
408,265,881105677
772,71,888539531
531,401,893118712
415,400,886318651
675,681,892685716
756,259,888443511
765,486,891309090
711,3,874730179
443,747,890247172
693,447,875729489
69,506,884066886
537,78,877107050
454,147,879110346
571,12,879449763
715,506,879796072
715,1046,879794200
605,247,887058736
744,176,880123572
559,846,879976449
331,312,887916125
698,108,879147109
428,6,882385569
132,749,890588720
221,1439,878184697
0,10,875072262
726,342,883708149
645,312,888528457
360,726,879440740
491,133,879969644
298,59,878192680
436,704,880141335
469,470,879178593
703,1295,891397015
144,727,875272988
773,194,888557236
89,56,891385389
509,312,887667439
249,190,878091869
570,963,883355063
649,98,891372365
698,276,878882319
534,86,879618965
718,741,879358893
708,91,879848397
657,1078,875145572
603,55,883668097
174,185,877107790
390,602,877398991
715,46,879795606
275,942,883822485
362,282,891495987
750,486,889134705
520,762,884476152
436,218,880143663
541,774,886533253
339,65,884990798
449,715,882469166
585,426,884066016
503,505,887910552
760,146,876190370
285,371,877532683
708,228,879848645
553,110,876550526
692,571,875484148
726,540,883712751
663,51,876525736
659,210,891199104
333,168,891546348
467,376,875288503
725,818,889832688
647,322,882212526
428,602,882384847
651,300,882566948
591,260,882607744
536,9,886030109
727,321,879442761
720,1391,877137598
6,509,891352134
553,215,876369162
579,251,884125829
0,244,875071713
6,593,891354114
676,306,885191227
471,1034,875981759
737,225,875351299
108,731,880572588
378,371,880961807
405,726,882480749
183,1007,889907896
329,558,876547500
541,14,886533483
591,242,882607780
536,738,886032154
232,215,877665357
356,410,878952041
614,318,879447585
668,113,892550196
628,332,880116722
765,1443,891310508
654,215,887428086
652,201,880151794
644,639,892055285
663,769,876526659
346,14,881652535
605,426,880924106
663,424,876524937
743,962,881170576
67,1088,876974484
604,287,879365158
93,735,891721077
6,639,891353614
335,545,877760310
620,121,880738838
560,130,885808929
388,419,880088229
129,931,876251389
760,293,876189664
41,226,881109060
71,232,880037242
157,160,880134477
127,273,879969084
206,366,875508873
294,384,879518864
150,486,879524669
313,400,877890769
436,434,881001945
659,662,891199833
451,201,885547846
449,81,887834953
232,186,876021170
292,526,888906598
726,889,883708478
278,169,875312643
29,312,885941156
115,288,876452094
200,199,884112537
80,283,876533894
279,741,891701249
641,119,886206256
665,330,880138999
504,153,889334555
639,78,874778515
496,163,879361872
500,368,883348703
536,122,886030109
743,427,881170528
644,187,892054906
423,680,880859115
560,90,885807455
12,438,882397040
109,807,886988250
772,26,888540218
6,386,892133670
179,371,877127237
406,234,875044531
70,176,885016961
293,322,877818729
526,656,879455999
628,80,880117689
140,14,884584981
713,870,892777903
29,256,885941257
649,443,891388341
268,401,891448697
764,14,880346491
191,514,881367889
473,944,887923923
94,132,888954341
773,738,888558187
231,164,888550036
398,339,882340517
59,707,883326784
151,277,880149166
278,287,875249102
760,923,876190723
584,339,891281651
386,473,886480163
248,155,879572402
654,473,888813306
707,357,892719007
710,1517,879993997
613,457,879464287
585,50,884066336
377,761,880044879
716,221,884642215
612,0,891227410
586,285,892870992
778,283,875994401
762,959,878915958
654,23,887473831
683,69,878761788
408,1557,881107281
494,154,888635455
664,474,884290349
473,477,887926804
376,271,891295989
318,345,889816026
578,65,880952516
751,747,891208392
15,422,877721142
459,846,882912205
173,285,890168158
765,52,891310281
711,621,874730293
219,268,881197597
386,579,886483565
602,448,891955972
591,300,882607573
726,825,883713738
693,81,875728345
405,95,879446529
124,208,879455241
359,186,880355527
648,14,891440373
406,71,876344772
664,281,884291094
676,125,889399265
757,223,881975922
471,121,875979153
326,128,887744384
275,201,874791871
751,299,891208126
675,49,892686083
587,0,890015684
300,1051,882075386
586,877,892871641
536,970,886031375
575,136,886985695
587,392,890026939
736,179,884314644
653,70,887864610
404,815,885548435
773,919,888559297
763,117,876243046
561,230,879196446
36,171,880930072
765,228,891310210
660,116,886841250
759,180,875666268
114,228,881171693
5,191,883600914
398,131,882343327
452,958,877561676
427,267,885943818
755,397,874831050
775,768,892920446
455,418,881374124
302,812,879467985
714,192,875965127
222,308,891548750
706,237,886286764
763,139,876245940
171,123,875537151
559,495,879975752
405,288,879445250
710,229,879995053
302,1134,879485589
733,661,891022704
681,555,888517840
476,89,875941275
302,669,879544062
186,208,879465370
654,1649,892871225
496,95,879310705
449,125,882396051
218,222,892039530
579,99,884124872
664,832,884291210
675,0,892686188
327,152,886037257
384,346,885844578
469,234,879178486
746,131,888732640
200,514,884111546
523,481,884634938
58,509,888204502
618,301,885953600
532,595,880402996
223,156,888103971
642,0,891445287
453,677,881958782
325,514,879874897
573,318,891279236
326,30,887820531
473,524,887925837
371,4,876869445
6,501,891352261
721,6,891280842
523,477,884637376
94,404,879194159
710,1284,879995238
535,404,882318246
710,587,879993173
617,728,891308945
744,284,880123905
449,372,887834953
664,190,884293475
638,777,891239613
726,808,883713082
773,510,888556483
614,522,879448735
233,1169,892336077
730,215,886184682
777,93,891233603
109,332,886987288
762,366,878918871
471,238,875982398
626,317,879529701
756,27,888467794
405,367,880132115
91,983,888469687
670,590,883546333
563,288,888718546
342,25,876404689
344,565,884992194
623,122,879793223
58,704,888205087
48,181,888069416
462,19,877385590
706,491,886286818
392,280,887745343
298,819,889501620
757,107,881978148
678,63,884487052
718,8,883354106
415,251,876698115
662,315,889491974
434,124,884132483
654,894,887472767
57,168,884304936
600,927,876348140
416,289,879646661
233,477,892079538
271,203,879454939
266,497,878971902
558,54,891035111
711,176,874730155
91,742,890251826
572,512,885844395
384,317,879441572
67,595,876974023
760,1196,876190025
72,186,888625934
98,289,886518628
381,133,875947149
623,1119,879793269
561,0,879194894
408,944,881108971
715,356,879795762
654,288,887425070
505,434,874873744
406,655,875042865
255,122,882150508
615,872,891224767
605,418,880924188
682,1279,893284032
115,901,890632896
663,208,876525998
742,223,881277931
598,1276,880952496
721,236,891280988
109,392,886989363
781,1215,891500150
223,320,888082134
654,520,887426900
627,339,880777095
663,179,876524641
642,22,891447835
664,30,884294880
519,897,885168939
467,245,875280352
735,49,878708579
757,618,881977205
153,237,879139040
585,317,884065986
116,155,881011376
313,716,877890769
763,741,876243410
516,760,892660727
404,1227,885548137
483,97,891195687
587,730,890026705
78,256,891271545
757,57,881977169
