user_id,item_id
34968,6343
34968,14106
34968,6393
34968,24663
34968,25152
34968,31754
34968,24078
34968,25053
34968,28703
34968,29394
34968,12731
34968,30705
34968,31628
34968,32088
34969,2875
34969,17706
34969,26697
34969,22235
34969,30773
34969,31255
34970,21572
34970,21642
34970,6265
34970,18088
34971,2751
34971,13433
34971,2707
34971,3579
34971,3939
34971,25817
34971,3180
34971,14078
34971,17419
34971,17423
34971,5593
34971,31017
34971,24613
34972,10165
34973,16454
34973,16455
34974,25546
34974,21612
34974,3662
34974,13142
34974,18663
34974,33035
34974,3658
34974,14243
34974,18782
34975,1586
34975,26927
34975,16742
34976,28566
34976,30792
34976,31517
34976,27634
34977,27382
34977,7273
34977,20642
34978,27567
34978,6356
34979,29635
34979,15312
34979,18694
34980,2878
34980,27195
34980,7185
34981,7036
34981,18051
34981,3825
34981,18890
34981,31656
34982,3523
34982,526
34982,6576
34982,24724
34982,5961
34982,13255
34982,13268
34982,14658
34982,25143
34982,5872
34982,10941
34982,13033
34983,3038
34983,10989
34983,11265
34983,20482
34984,6143
34984,8950
34984,28292
34984,28572
34984,30235
34985,6020
34985,18052
34985,14802
34985,20722
34985,9274
34985,4742
34986,1750
34986,5872
34986,5973
34986,16367
34987,9249
34987,228
34987,21343
34988,2285
34989,5436
34989,5583
34989,11029
34989,3254
34990,20133
34990,20859
34990,20939
34991,768
34991,9744
34991,12365
34992,6165
34992,19312
34992,31911
34992,14513
34992,14555
34992,15318
34993,7765
34993,18926
34994,9858
34995,5023
34995,11413
34995,16455
34995,22088
34996,2397
34996,3421
34997,1676
34998,1200
34998,18719
34998,1606
34998,14981
34998,18986
34999,459
34999,6574
34999,6828
34999,9053
34999,6195
34999,9997
35000,319
35000,7024
35000,8166
35000,2876
35000,2907
35001,4580
35001,17389
35001,23467
35002,25730
35002,12690
35002,33968
35002,24122
35003,12529
35003,1322
35004,2524
35004,1146
35004,2656
35004,9774
35004,11973
35004,1091
35004,5360
35005,29739
35005,1501
35005,10553
35005,1976
35005,10121
35006,12316
35006,8215
35006,29386
35006,29497
35007,16859
35008,12905
35008,30924
35008,32130
35008,33559
35009,5069
35009,10366
35009,13904
35009,14384
35010,1915
35010,2874
35010,2879
35011,11173
35011,2087
35011,6946
35012,2921
35012,3228
35012,6663
35012,7701
35013,12969
35013,17842
35013,26452
35014,9573
35015,2201
35015,11393
35015,4877
35015,9021
35015,21400
35015,22511
35015,8405
35015,20335
35015,843
35015,28613
35015,29268
35015,30113
35015,29269
35015,22903
35015,9469
35015,9335
35015,32529
35015,29186
35015,34460
35015,34477
35015,33905
35015,34476
35015,34514
35016,15576
35017,7700
35018,22588
35018,32706
35019,12660
35019,5872
35019,8003
35020,11211
35020,678
35020,680
35021,19051
35021,21998
35021,30621
35021,34855
35021,10928
35021,27603
35022,120
35022,239
35022,5474
35023,32360
35023,18254
35023,27726
35024,6535
35024,19014
35024,19983
35024,21738
35024,1435
35024,4406
35024,20495
35024,26052
35025,34061
35025,20897
35025,27181
35026,5781
35026,2646
35027,13301
35027,18893
35028,11507
35028,14466
35028,11550
35028,9425
35028,18259
35029,6769
35030,15548
35030,2525
35031,14138
35031,11082
35031,11081
35031,7265
35031,17462
35032,4
35032,13640
35032,11552
35032,8882
35032,432
35032,31761
35033,27142
35033,31013
35033,3121
35033,10836
35034,15516
35034,475
35034,18931
35034,2412
35034,5117
35034,7560
35035,17180
35035,3898
35035,12102
35036,8988
35036,27596
35036,7125
35037,22032
35037,31878
35037,32815
35037,9153
35037,25918
35038,6021
35038,22771
35038,20974
35039,303
35039,7840
35039,7001
35039,8760
35039,5193
35039,13405
35039,13406
35039,13506
35039,16371
35039,10944
35039,23654
35039,30618
35039,32074
35039,34700
35040,10579
35040,10913
35040,9872
35041,13382
35041,7036
35041,24100
35041,32927
35041,13300
35042,2330
35042,14330
35042,952
35042,8380
35043,461
35043,6769
35043,13106
35043,20392
35043,7689
35043,26479
35043,26480
35044,33646
35044,34366
35044,33645
35045,6252
35045,7632
35045,2247
35046,9642
35046,9177
35046,2445
35047,21547
35047,12934
35048,24877
35048,22003
35049,7238
35049,23270
35049,23272
35049,1710
35049,21358
35049,27610
35050,23494
35050,32331
35051,6234
35051,1080
35051,2307
35052,4366
35052,1714
35052,9701
35052,11586
35052,6212
35052,15166
35052,7713
35053,15707
35053,3369
35053,7642
35053,9711
35053,16683
35054,25673
35054,406
35054,16061
35055,2989
35055,23741
35055,23744
35055,16779
35055,19390
35056,14015
35057,3713
35057,771
35058,10923
35058,30635
35058,31663
35059,7523
35059,10814
35059,7538
35060,5552
35060,8425
35060,10018
35060,10486
35060,22271
35061,18574
35061,21971
35061,24123
35061,29406
35061,22887
35061,30148
35061,3442
35061,27656
35061,14936
35061,24671
35062,27794
35062,29179
35062,24081
35062,24249
35062,29083
35063,17721
35063,25044
35064,5277
35064,1615
35064,21717
35065,8488
35065,23165
35065,15234
35065,28013
35065,23907
35065,32625
35065,271
35065,27811
35065,31119
35066,17001
35066,29560
35066,7328
35066,8183
35067,18079
35067,19418
35067,22252
35068,23744
35068,31119
35069,31129
35069,15708
35070,4676
35070,26616
35070,28094
35070,5783
35070,18614
35070,23020
35070,167
35070,5990
35070,23019
35070,30054
35070,2197
35070,3644
35070,6413
35070,6561
35070,8475
35070,9182
35070,11024
35070,15549
35070,15551
35070,20287
35070,26414
35070,28091
35070,28092
35070,30164
35070,30413
35070,31841
35070,11327
35070,18662
35070,33097
35070,11022
35070,30642
35070,33881
35070,34196
35071,18297
35071,1306
35071,27395
35071,22808
35072,32905
35072,32946
35072,27499
35072,31421
35072,33344
35072,32896
35072,32933
35073,628
35073,29945
35074,7998
35075,19051
35075,27982
35075,4671
35076,17894
35076,762
35076,6484
35077,7797
35077,722
35077,5716
35077,21359
35077,21870
35077,6516
35077,14948
35078,21698
35078,21765
35079,7589
35079,13969
35079,18356
35079,20156
35079,21005
35079,7593
35079,8933
35080,18128
35080,24566
35081,21852
35081,24780
35081,24785
35081,28242
35081,29607
35081,1892
35081,28576
35081,21708
35081,7912
35081,29180
35081,29999
35081,30535
35081,11137
35081,28553
35081,22526
35081,22527
35082,16054
35082,5756
35083,13852
35083,16841
35084,23854
35084,27236
35084,27556
35085,16760
35085,3831
35085,19475
35086,2463
35086,3035
35086,4375
35087,14508
35087,226
35087,2808
35087,3026
35087,8914
35087,9644
35087,17026
35087,21165
35087,21168
35087,4086
35087,4572
35087,4758
35087,11909
35087,12188
35087,12847
35087,13805
35087,663
35087,10787
35087,14818
35087,30715
35087,15787
35087,17794
35087,21605
35087,24063
35087,1498
35087,2974
35088,30082
35089,740
35089,11593
35090,10461
35090,22897
35090,11667
35091,963
35091,7434
35091,8238
35091,12297
35091,16469
35091,19900
35091,22188
35091,22508
35091,23849
35091,25897
35091,25898
35091,25908
35091,27322
35091,27597
35091,27600
35091,27628
35092,20531
35092,21810
35092,24207
35093,2503
35093,5454
35094,18047
35094,2044
35094,19332
35094,27428
35094,28817
35095,16889
35095,25604
35095,27218
35095,16648
35096,19376
35096,20218
35096,14342
35096,24877
35096,11996
35096,16483
35096,16486
35096,18642
35096,7302
35096,14341
35097,34803
35097,34977
35097,34985
35097,35029
35097,35043
35098,15725
35098,5452
35098,12619
35099,4855
35099,6137
35099,10332
35100,10809
35100,17585
35100,8281
35100,1783
35101,649
35101,4759
35102,3109
35102,30239
35103,328
35103,26505
35103,595
35104,3229
35104,9548
35104,10874
35105,2765
35105,3331
35105,18058
35105,9778
35105,10603
35105,3559
35105,10849
35105,12305
35105,18126
35106,23914
35106,16541
35107,25124
35107,26637
35107,25113
35108,31486
35109,23249
35109,26767
35110,14674
35110,21540
35111,7718
35111,28319
35111,32927
35111,9458
35111,4708
35111,22907
35112,4311
35112,3022
35112,4295
35112,30198
35112,2263
35112,654
35112,6249
35112,17043
35112,33424
35112,184
35112,28786
35113,15085
35113,29450
35113,13336
35114,216
35114,442
35115,17981
35115,29365
35115,22548
35115,22547
35115,7820
35115,29690
35115,5365
35115,3668
35115,27649
35116,20054
35117,19250
35117,28372
35117,29002
35117,29140
35118,2653
35118,24268
35118,17484
35119,3688
35119,3438
35119,22537
35120,19922
35121,286
35121,1493
35121,8026
35122,19820
35122,11687
35122,14961
35123,10836
35123,29078
35123,33510
35123,7716
35124,19993
35124,30194
35124,11662
35124,12560
35124,34162
35124,2916
35124,21637
35124,25674
35124,29885
35124,17870
35124,20712
35124,25734
35125,1044
35125,0
35125,10726
35126,2601
35126,16175
35126,29419
35127,24111
35127,26493
35127,27239
35128,10507
35128,10683
35128,4063
35128,10680
35128,17020
35129,15863
35129,16131
35130,21443
35130,3933
35130,5906
35130,18206
35130,18975
35130,2342
35130,3931
35130,12951
35130,16455
35130,26432
35130,217
35130,33512
35131,15606
35131,19967
35132,32938
35132,23052
35132,20805
35132,10135
35132,22274
35132,32924
35132,32927
35132,19796
35132,11960
35133,10476
35133,9424
35133,13757
35133,4325
35133,2576
35133,9845
35133,22398
35133,39
35133,4258
35133,8626
35133,10808
35133,2277
35133,3413
35133,6647
35133,14297
35133,12262
35133,8621
35133,19762
35134,14964
35135,8739
35136,6017
35136,6973
35136,20019
35136,9397
35136,25458
35136,4507
35136,6574
35136,5540
35137,22148
35137,6122
35137,6132
35138,15637
35139,619
35139,18321
35139,9354
35140,6659
35140,17792
35140,22511
35140,29716
35140,5806
35140,22901
35140,22902
35140,11137
35140,29712
35140,24819
35140,28553
35140,31915
35140,32533
35140,34463
35140,34424
35140,34711
35140,34456
35141,5297
35141,7196
35141,4286
35141,5298
35142,389
35143,26379
35143,12186
35144,25098
35144,25366
35144,27342
35144,28541
35145,23177
35145,23186
35145,15708
35146,11804
35146,22693
35147,124
35147,5984
35147,6609
35147,8681
35147,17238
35147,28088
35147,31861
35147,3247
35147,14508
35147,15864
35147,18670
35147,27389
35147,28094
35148,25359
35148,25411
35148,3329
35149,4046
35149,2111
35149,11579
35150,8303
35150,10464
35150,16357
35151,8592
35151,10150
35152,24121
35153,8549
35153,18182
35153,21259
35153,29238
35153,6257
35154,2058
35154,5047
35154,5243
35154,4447
35154,3368
35155,10929
35155,11913
35156,29211
35156,24540
35156,16750
35157,10679
35157,24673
35157,31051
35158,4330
35159,1865
35159,15474
35159,12089
35159,20497
35159,17757
35159,21659
35159,18531
35160,8579
35160,18628
35160,12922
35161,13962
35161,19062
35161,4327
35161,20311
35162,3016
35162,14345
35162,23977
35163,16714
35163,29752
35163,17440
35164,13640
35164,22507
35164,29131
35164,8238
35164,22104
35165,8146
35165,8479
35165,10323
35166,30260
35166,31129
35166,3283
35166,27490
35166,19335
35166,20897
35167,13681
35167,28735
35167,33476
35167,12415
35168,17656
35168,22507
35168,23960
35168,25586
35168,11292
35168,17095
35168,17533
35169,15968
35170,34690
35170,34881
35170,34042
35171,4193
35171,11165
35171,16469
35171,21832
35171,24690
35172,29375
35172,30500
35172,31661
35172,31857
35173,2114
35173,5950
35173,20000
35173,21950
35173,28899
35173,17702
35174,1751
35174,1810
35175,30604
35175,27499
35175,29606
35176,8010
35176,9574
35176,11432
35176,11551
35176,17389
35176,22727
35176,10256
35176,20555
35176,29762
35176,9000
35176,20257
35176,29531
35176,31248
35176,7182
35176,7929
35176,18915
35176,19511
35176,22296
35176,28799
35176,358
35176,1189
35176,14854
35176,2611
35176,10373
35176,15275
35176,21169
35177,4867
35177,24496
35178,21981
35179,24377
35179,20901
35179,22344
35180,14845
35180,22628
35180,22632
35180,22634
35180,23309
35180,6831
35180,19039
35180,26943
35181,342
35181,19680
35181,21464
35182,4057
35182,2362
35182,1759
35182,7473
35182,17972
35182,5543
35182,28103
35182,2958
35182,4316
35182,8636
35182,9127
35182,25813
35182,2218
35182,6682
35183,1424
35183,29367
35183,4038
35184,14381
35184,10829
35184,17001
35184,57
35185,12761
35185,25785
35185,25121
35185,28204
35185,28611
35186,2482
35187,1163
35187,5899
35187,17630
35187,17683
35187,18392
35187,22334
35187,27401
35188,20506
35189,21852
35189,24370
35190,19605
35191,30433
35192,14243
35192,8870
35193,13168
35193,14852
35193,10944
35193,28647
35193,26767
35194,20926
35194,14221
35194,31493
35194,33354
35194,25099
35195,818
35195,187
35195,15790
35196,22755
35196,14542
35196,177
35197,13801
35197,34655
35197,35029
35197,35044
35198,8120
35198,2399
35198,9335
35198,11674
35198,186
35198,8487
35198,8484
35198,5804
35199,18685
35199,30492
35199,30703
35199,32895
35200,15663
35201,21291
35201,29715
35201,29865
35201,31072
35202,176
35202,19296
35202,63
35202,8692
35202,29387
35202,29675
35203,34292
35203,34655
35203,35029
35203,34507
35203,35032
35203,35044
35203,34236
35203,35035
35203,34228
35204,17173
35204,30347
35204,7211
35205,2237
35205,1170
35205,14087
35206,7969
35206,23539
35206,6892
35206,15067
35206,21940
35206,15070
35206,11015
35207,5071
35207,3071
35207,9946
35207,21852
35207,20275
35208,29096
35208,18068
35208,14908
35208,2590
35208,27233
35208,12786
35208,16683
35208,10492
35208,26882
35208,29885
35208,23037
35209,20278
35209,5436
35209,20374
35210,8058
35210,4935
35210,15774
35210,4378
35211,19505
35211,27387
35212,8993
35213,18263
35213,9796
35213,19061
35213,25027
35213,27438
35213,13741
35214,7927
35214,15691
35215,9515
35215,14475
35215,24098
35216,4757
35216,9574
35216,11444
35217,22123
35217,26469
35217,28158
35218,1882
35218,3121
35218,3710
35219,29308
35219,25867
35219,7533
35220,2379
35220,9812
35220,12213
35220,17015
35221,11153
35221,30490
35221,30491
35222,13259
35222,17734
35222,18809
35222,14853
35222,27044
35222,8986
35222,10992
35222,31900
35223,9301
35223,406
35224,1430
35224,7185
35224,572
35225,147
35225,14597
35225,18128
35226,11531
35226,17305
35226,3199
35226,1968
35227,7862
35227,5152
35227,7217
35227,402
35227,12316
35227,16367
35227,1027
35227,21852
35227,24782
35227,24777
35227,27604
35227,21708
35227,4126
35227,29141
35227,29725
35227,29902
35227,30374
35227,9468
35227,24072
35227,30354
35227,29732
35227,31067
35227,34353
35227,19951
35228,1112
35229,24345
35229,21852
35229,23915
35229,28581
35229,5806
35229,29262
35229,29724
35229,7925
35229,29269
35229,29865
35229,8138
35230,32639
35230,361
35230,18685
35230,20897
35230,31882
35231,13129
35231,18278
35231,5843
35231,10962
35231,17892
35231,6158
35231,13126
35231,15166
35232,33706
35232,27535
35232,33027
35233,23684
35233,23685
35233,5268
35233,8880
35233,27610
35233,18028
35233,23687
35233,29588
35233,6974
35233,14699
35233,15678
35233,21870
35233,32281
35233,32282
35233,32283
35233,14696
35233,22226
35233,24881
35233,24907
35233,26216
35233,19796
35233,27366
35233,29497
35233,4460
35233,5894
35233,8660
35233,22337
35233,30956
35233,32730
35233,22333
35233,27371
35234,6437
35234,1409
35235,4769
35235,4411
35235,4774
35236,9164
35237,5872
35237,23097
35238,1345
35238,11102
35238,27570
35239,24535
35239,32079
35239,32096
35239,4401
35239,24522
35240,4917
35240,19533
35240,22734
35241,7842
35241,10045
35241,8031
35241,10963
35242,14192
35242,19763
35242,29005
35243,3912
35243,3913
35243,3909
35243,4911
35244,2011
35245,24197
35245,30533
35246,10611
35246,19327
35246,2707
35247,25463
35247,25983
35247,28899
35248,3594
35248,6107
35248,27674
35248,797
35249,14602
35249,22906
35249,14231
35249,452
35249,14479
35249,15229
35249,18362
35249,10312
35249,14234
35249,3070
35249,7913
35249,10315
35249,11331
35249,3578
35249,9125
35249,16368
35249,14791
35249,13949
35249,6064
35249,7301
35249,18921
35249,2562
35249,12202
35250,2542
35250,12168
35250,12265
35251,23409
35251,14840
35252,7609
35252,18692
35252,21304
35252,6459
35252,8592
35253,34803
35253,32275
35253,34977
35253,35029
35254,3664
35254,5705
35254,26977
35255,25111
35255,27724
35256,2554
35256,4668
35256,16383
35257,19507
35257,22109
35258,2771
35259,26321
35259,4592
35259,23878
35260,24133
35260,11222
35260,17055
35261,22809
35261,13335
35262,10445
35262,1146
35262,3357
35263,5592
35263,27019
35263,28885
35263,27469
35263,33828
35263,21039
35263,32946
35263,19135
35263,23255
35263,25900
35263,28456
35264,176
35264,226
35264,1621
35264,3702
35265,27550
35266,10800
35266,13403
35266,23979
35267,20226
35267,20100
35267,23118
35268,11022
35268,459
35268,20175
35268,15734
35268,22067
35268,23445
35268,22675
35268,24397
35268,13584
35268,29338
35268,20826
35268,25175
35268,29336
35268,25176
35269,7182
35269,532
35269,1677
35270,28713
35270,28186
35270,22365
35270,22379
35271,5624
35271,21151
35271,4082
35271,16530
35272,2967
35272,2971
35272,13180
35272,19229
35273,14721
35273,17642
35274,19123
35275,1732
35275,3839
35275,15084
35275,19506
35276,16477
35277,31680
35277,32935
35278,1621
35278,11905
35278,14015
35278,15364
35278,16704
35278,10174
35278,20692
35278,1610
35278,11774
35278,16430
35278,72
35278,14353
35278,17111
35278,21724
35278,2819
35278,10898
35278,26122
35278,25920
35278,18127
35278,18121
35278,19471
35278,3966
35278,8543
35278,18128
35279,20772
35279,21021
35279,21878
35279,24900
35279,25149
35279,22311
35279,27303
35279,32359
35280,12652
35281,15899
35281,4564
35281,3455
35282,3269
35282,7161
35282,4025
35283,1460
35283,29364
35283,319
35283,3055
35283,17982
35284,4338
35284,14186
35284,4355
35284,19852
35284,7166
35284,11305
35285,4489
35285,6391
35285,13894
35286,24780
35286,29726
35286,29999
35286,34462
35287,590
35287,3593
35287,29969
35288,4255
35288,1510
35288,18980
35288,28448
35288,8180
35288,27596
35288,8206
35288,50
35288,21612
35288,6196
35288,15003
35288,21203
35288,2854
35288,29701
35289,19422
35289,29180
35290,14637
35291,20903
35291,25424
35291,13336
35292,10549
35293,5568
35294,15516
35294,12945
35294,15966
35295,14596
35295,21606
35296,22329
35296,19165
35296,12241
35297,26600
35297,32109
35297,2706
35298,11070
35298,2589
35298,8131
35298,23458
35298,2142
35298,4160
35299,15293
35299,11832
35299,15784
35300,13249
35300,4782
35300,20589
35300,969
35300,26697
35301,18192
35301,21848
35301,22344
35301,13804
35301,8286
35301,16065
35301,2400
35301,15341
35301,18166
35301,1892
35302,5699
35302,11875
35303,6353
35303,16012
35303,18125
35303,18127
35303,18128
35303,18708
35303,22084
35303,11183
35303,11482
35303,15895
35303,20691
35303,21165
35304,11153
35304,11236
35304,17762
35305,20087
35305,20897
35305,23052
35305,30260
35305,31928
35306,12666
35306,19312
35306,3362
35306,19579
35307,4654
35307,6837
35307,6880
35307,8880
35307,13073
35308,549
35308,4155
35308,25132
35308,27339
35308,21322
35309,4160
35309,21244
35309,11901
35309,9646
35310,5083
35310,5914
35310,8070
35310,8185
35310,8765
35311,28927
35312,1204
35312,10177
35313,1648
35313,2237
35313,2230
35313,2196
35313,1685
35313,2228
35313,1684
35313,2273
35313,2652
35313,5306
35313,2133
35313,6857
35313,4302
35313,5571
35313,8638
35313,8201
35314,15207
35314,16756
35314,26431
35315,2717
35315,13651
35315,13654
35315,13440
35315,13064
35315,28072
35315,16733
35315,13637
35316,9587
35316,13812
35316,20483
35317,24779
35317,28118
35317,23150
35317,29186
35318,8847
35318,3012
35318,27158
35318,27808
35318,5949
35318,2732
35318,26301
35318,26466
35318,24687
35318,27053
35318,166
35319,6043
35319,17816
35319,20117
35319,3429
35319,11768
35320,458
35320,4076
35320,22338
35321,3784
35321,16347
35321,14526
35321,295
35321,2400
35322,21898
35322,22162
35323,12682
35323,12684
35323,14090
35324,21915
35324,12886
35325,1221
35325,18663
35325,16733
35325,20822
35326,13563
35326,16846
35326,21487
35326,19879
35326,7335
35326,4377
35326,5024
35326,18109
35326,13771
35326,16382
35326,20390
35326,11022
35326,13782
35326,13772
35326,413
35326,8178
35326,7421
35326,21607
35326,164
35326,9291
35326,4707
35326,27836
35326,29004
35326,13729
35326,15134
35326,2164
35326,32508
35326,27882
35326,21532
35326,33809
35326,26789
35327,21402
35327,24776
35327,24347
35327,24777
35327,29262
35327,29257
35327,29260
35327,29711
35327,30113
35327,30117
35327,9469
35327,20819
35327,20820
35327,24819
35327,28579
35327,32316
35327,29766
35327,31071
35327,31843
35327,34471
35327,34488
35327,34581
35327,34673
35328,4777
35328,16319
35328,23421
35328,1633
35329,27710
35329,31283
35330,21207
35330,10796
35330,28996
35330,15458
35330,18413
35330,34165
35330,34364
35330,7728
35331,14825
35331,15972
35331,19863
35332,7099
35332,19497
35332,20054
35333,20092
35333,25879
35333,25882
35334,24156
35334,24870
35334,25511
35335,11227
35335,3235
35336,16556
35336,33048
35336,14124
35337,14596
35337,24076
35337,1027
35337,20622
35338,3931
35338,3932
35339,8582
35339,29058
35339,3964
35339,28309
35339,11567
35339,5193
35339,6444
35339,28971
35340,12152
35340,7895
35340,19306
35340,9102
35340,14382
35340,6029
35340,7993
35340,33388
35341,22507
35341,29457
35341,19874
35341,22508
35341,25545
35341,14141
35341,23954
35341,25586
35341,26646
35342,19424
35342,15122
35342,17999
35343,8137
35343,4656
35343,4228
35343,11543
35344,26139
35344,2742
35344,4979
35344,1702
35345,25393
35345,26850
35346,4431
35346,16003
35347,8320
35347,2896
35347,5184
35348,15163
35349,16456
35349,16861
35350,8486
35350,21056
35350,32833
35351,18295
35351,4155
35351,19498
35351,12262
35352,20288
35352,25448
35352,26883
35353,10195
35353,18448
35353,19494
35353,11944
35353,23012
35353,5930
35354,30080
35354,26908
35354,16669
35355,21020
35355,21662
35355,22118
35355,16128
35355,15945
35355,2406
35356,2048
35356,5293
35356,3884
35356,8812
35356,15895
35356,4284
35356,9681
35356,4518
35356,6732
35356,2694
35356,5253
35356,20809
35356,1724
35356,12867
35356,9129
35356,10438
35356,6195
35356,9903
35357,8276
35357,1410
35358,21405
35359,464
35360,2296
35360,14708
35360,637
35361,1460
35361,2725
35362,755
35362,4831
35362,15964
35362,16698
35362,20154
35363,34399
35363,34909
35363,34957
35364,6596
35364,6663
35364,11047
35364,2259
35365,6236
35365,24936
35365,24934
35366,25819
35366,34390
35367,28569
35367,28570
35367,28783
35367,11311
35368,11344
35368,8793
35368,8981
35368,10314
35368,13581
35368,17861
35368,23773
35369,3912
35369,15953
35369,18694
35370,668
35370,1556
35370,231
35370,409
35370,414
35370,1588
35370,10568
35370,22064
35370,27138
35370,21901
35370,24102
35370,2744
35370,7643
35370,10554
35371,11108
35371,21831
35371,23919
35372,4328
35372,4330
35372,4332
35373,27336
35373,33975
35373,21918
35373,33244
35373,21483
35374,11213
35374,28596
35374,28611
35375,4529
35375,13041
35375,22951
35376,27724
35376,31485
35377,9948
35377,19128
35377,32647
35377,62
35378,21398
35378,21404
35378,28936
35378,21403
35379,12585
35379,8269
35379,12977
35379,21349
35380,17348
35380,26744
35380,17674
35381,21870
35381,21881
35381,22507
35381,22508
35382,14140
35383,2546
35383,17281
35383,195
35383,17283
35383,4583
35384,12592
35384,18063
35384,20211
35384,28681
35384,369
35384,4225
35385,3754
35385,7728
35386,9938
35386,18216
35387,15914
35387,16878
35388,20092
35388,21097
35389,8578
35389,8910
35389,16281
35389,17167
35390,20862
35390,1015
35390,7190
35391,11410
35391,14750
35392,1469
35392,4064
35392,6585
35393,7687
35393,19943
35393,3447
35394,15982
35394,584
35394,2267
35394,13507
35394,17996
35394,5346
35394,11012
35394,20216
35394,19426
35394,13810
35394,16451
35395,10481
35395,17137
35395,9109
35395,17252
35395,26245
35395,27111
35396,10895
35396,15983
35396,1366
35396,19636
35396,20891
35396,14179
35397,14015
35397,15006
35397,16367
35397,5115
35398,17607
35398,20479
35399,13252
35399,31303
35399,21483
35399,23305
35399,24156
35399,26812
35399,29129
35400,20913
35400,19696
35400,2524
35400,3026
35400,22961
35400,26109
35400,2707
35400,6438
35401,21166
35402,7450
35402,30715
35403,16656
35403,18642
35403,22235
35403,22178
35403,28915
35403,13313
35403,20951
35403,23526
35404,18180
35405,9310
35405,18597
35405,4912
35406,845
35406,2646
35406,7028
35407,2768
35407,6830
35407,6831
35408,11047
35408,7829
35408,8711
35409,12996
35409,13450
35410,13859
35410,20349
35411,19292
35411,8831
35412,2520
35412,7629
35412,15172
35412,23068
35412,26857
35412,22732
35412,23667
35412,3286
35413,10374
35413,4130
35413,8573
35413,11541
35413,12486
35413,16469
35413,21471
35413,21589
35414,1448
35414,30919
35414,3964
35414,7382
35414,27558
35414,30070
35414,33662
35414,34102
35414,27195
35414,31140
35414,5324
35414,9178
35414,3455
35415,22873
35416,6644
35416,16277
35417,8675
35417,9901
35417,3889
35417,8156
35418,1174
35418,2037
35418,24506
35418,2607
35419,9542
35419,11226
35420,2620
35420,2067
35420,1276
35420,537
35420,436
35420,4634
35421,26285
35421,26327
35421,31615
35421,32967
35422,17288
35423,24138
35423,31809
35423,11126
35423,6349
35423,11127
35424,3487
35424,7421
35425,532
35425,5872
35425,13450
35425,16012
35425,16075
35425,24182
35425,8913
35425,21504
35425,28270
35426,26470
35426,20500
35426,32932
35426,33023
35426,32820
35426,13640
35426,8231
35426,16455
35426,18482
35426,29188
35426,33581
35427,480
35427,17824
35427,14827
35427,4255
35428,24021
35428,2872
35428,18414
35428,22933
35428,19811
35429,11758
35429,23940
35429,24906
35429,728
35429,1724
35430,10301
35430,7386
35430,6493
35431,18668
35431,1322
35432,7210
35432,657
35432,663
35432,664
35432,2635
35432,4480
35432,660
35432,12247
35432,16400
35432,1547
35432,6817
35432,3247
35432,12186
35432,17451
35432,1876
35432,2455
35432,2518
35432,23897
35432,7033
35433,10749
35433,7543
35434,23341
35434,25072
35434,26693
35435,4739
35435,13620
35436,8299
35436,18431
35436,23710
35436,2287
35437,10635
35437,1768
35438,2279
35438,3862
35438,4278
35438,8517
35438,16885
35439,18688
35439,2974
35440,17723
35440,20219
35440,4451
35440,15022
35440,15985
35440,532
35440,17202
35440,1310
35440,2669
35440,2670
35440,15020
35440,2005
35440,2040
35440,16195
35440,6764
35440,1306
35441,3621
35441,8242
35441,27688
35441,29069
35441,30113
35441,30549
35441,30242
35441,11223
35441,28534
35441,17508
35441,31638
35441,11953
35441,8175
35441,32697
35442,5162
35442,5166
35442,5251
35442,5083
35443,14279
35444,22508
35444,23011
35444,25563
35444,29497
35444,29308
35444,30979
35445,1447
35445,14566
35445,11882
35445,19144
35445,19174
35446,7555
35446,16837
35446,25953
35447,223
35447,10207
35447,20307
35447,6442
35447,14089
35447,25243
35447,6020
35447,1808
35447,5117
35447,26279
35447,17106
35447,13712
35447,6651
35448,25070
35449,3466
35449,30820
35450,6801
35450,17427
35450,21395
35450,21533
35450,20373
35450,12981
35450,4327
35450,16683
35450,28893
35451,25098
35451,25127
35451,25588
35452,4020
35453,23224
35453,28615
35453,29618
35453,2750
35453,12819
35453,15924
35453,27243
35454,18774
35454,22808
35454,11572
35454,326
35455,215
35455,20534
35455,5531
35456,4625
35456,8847
35456,17031
35457,26041
35457,11454
35458,9946
35458,21399
35458,29607
35458,29723
35458,29714
35458,30110
35458,29260
35458,24593
35458,31432
35459,14269
35459,16038
35460,4159
35461,6452
35461,1501
35461,16754
35462,8181
35462,17042
35462,20025
35463,12421
35463,17000
35463,24466
35463,18214
35463,19952
35463,25008
35463,3345
35463,13853
35463,4494
35463,10707
35463,13988
35463,25430
35463,26932
35463,20192
35463,8521
35463,34792
35463,15240
35464,5070
35464,11265
35464,15707
35464,25098
35464,27340
35464,24172
35465,24018
35465,25546
35465,17376
35465,18076
35465,21631
35465,27495
35465,23960
35465,25784
35466,8173
35466,9650
35466,14186
35467,8573
35467,13667
35467,28464
35467,31043
35467,31874
35467,24358
35467,9930
35467,14288
35467,18482
35467,9666
35467,26239
35467,28638
35467,17735
35468,9903
35468,25335
35468,28732
35469,6373
35469,17982
35469,28353
35470,12418
35471,20684
35471,252
35471,4698
35471,10180
35472,2675
35472,13160
35472,10967
35472,18309
35473,15500
35473,18051
35474,2398
35474,3508
35474,6299
35474,14597
35474,9274
35474,21411
35474,21703
35474,20797
35475,6096
35475,6574
35475,13276
35475,15342
35476,24779
