user_id,item_id
16079,16150
16079,19109
16079,19299
16080,3207
16080,13021
16080,18979
16080,3208
16080,7537
16081,14703
16081,17220
16081,15170
16082,4930
16082,9942
16082,1957
16083,18835
16083,20001
16083,6593
16084,1593
16084,4741
16084,7382
16085,7021
16085,8413
16085,14571
16086,8815
16086,8817
16086,22640
16086,13156
16087,2927
16087,3945
16087,17458
16087,11297
16087,2548
16087,17400
16087,12590
16088,6782
16088,1349
16088,672
16089,2310
16089,18048
16089,10262
16089,20418
16089,16012
16090,16390
16090,11845
16090,4242
16091,8441
16091,2579
16091,11788
16091,7662
16091,9126
16092,7029
16092,6787
16092,2650
16092,8719
16093,2975
16093,8799
16093,14639
16093,17356
16094,14516
16094,6518
16094,2305
16094,6253
16095,15934
16095,1106
16095,1957
16096,6096
16096,20576
16096,1640
16097,9362
16097,3695
16097,1115
16098,12157
16098,12161
16098,9070
16099,8014
16099,10319
16099,17350
16100,2338
16100,2531
16100,11778
16100,19412
16100,20509
16100,3091
16100,5071
16100,9818
16100,13997
16100,14605
16100,16219
16100,15831
16100,10646
16100,7891
16100,21527
16100,21528
16100,15422
16100,11318
16100,14226
16100,3504
16100,11958
16101,1689
16101,17349
16101,9776
16102,1808
16102,3238
16102,6841
16103,8959
16103,437
16103,3473
16103,9058
16104,9597
16104,10987
16104,9051
16104,1223
16104,17938
16104,16804
16104,17127
16104,17215
16104,5446
16104,8871
16104,7493
16104,22919
16104,411
16104,2046
16104,6433
16104,12366
16104,14511
16104,3612
16104,9437
16104,11203
16104,14255
16104,14488
16105,17510
16105,18491
16105,18848
16105,18905
16105,19774
16106,7729
16106,10501
16106,11838
16106,265
16107,2217
16107,11010
16107,16868
16108,1441
16108,202
16108,14457
16109,6218
16109,21474
16109,17413
16109,13346
16109,15368
16109,21106
16109,3388
16109,3985
16109,1546
16109,17372
16110,6784
16110,10774
16110,5374
16110,8417
16110,12203
16111,5912
16111,4688
16111,11181
16111,15207
16111,8239
16111,8238
16112,18871
16112,15715
16112,21317
16113,1442
16113,9541
16113,10682
16113,18330
16113,20472
16113,8094
16113,11689
16113,8101
16114,4364
16114,9755
16114,8758
16114,10534
16114,11965
16115,5397
16115,2856
16115,14555
16115,20943
16116,4866
16116,994
16116,4754
16116,8950
16116,9342
16117,181
16117,718
16117,7954
16117,16074
16117,17982
16117,17985
16118,15442
16118,16675
16118,17283
16118,18711
16118,18976
16118,22562
16118,22911
16119,15854
16119,19884
16119,20920
16120,11483
16120,16954
16120,8092
16120,14300
16120,724
16120,10244
16120,16007
16120,21556
16120,16040
16120,18244
16120,19753
16120,20325
16120,22071
16120,22284
16121,4171
16121,3888
16121,7299
16122,19915
16122,8544
16122,236
16122,10275
16123,13980
16123,2085
16123,20641
16123,8121
16123,8737
16123,10683
16123,13644
16123,14420
16123,15579
16123,19961
16123,20335
16123,20986
16123,20734
16123,9223
16123,13651
16123,4363
16123,19077
16123,9278
16123,10119
16124,9583
16124,1675
16124,5108
16124,2652
16125,7931
16125,11945
16125,13044
16125,16757
16126,6916
16126,16110
16126,20464
16127,10983
16127,12854
16127,3814
16127,3816
16127,887
16127,6160
16127,8806
16127,10457
16127,10463
16127,14568
16127,9585
16127,4895
16127,3682
16127,4110
16127,5778
16127,14398
16127,14192
16128,2124
16128,7737
16128,10105
16128,10314
16128,15914
16129,12012
16129,9590
16129,10970
16130,3446
16130,4355
16130,7831
16130,17911
16130,3191
16130,12491
16131,3780
16131,17145
16131,11826
16131,14420
16131,13814
16132,5071
16132,6736
16132,401
16132,4075
16132,4674
16133,9866
16133,5926
16133,8349
16133,2257
16134,963
16134,2086
16134,3271
16135,11821
16135,255
16135,115
16136,20906
16136,16987
16136,20953
16137,8259
16137,2398
16137,19937
16137,21722
16138,1544
16138,3990
16138,4414
16138,6527
16138,616
16138,11832
16138,8649
16138,1106
16138,1696
16138,5358
16138,13593
16138,9198
16138,20025
16138,18096
16138,8778
16139,3045
16139,3238
16139,19442
16139,200
16139,1047
16139,9219
16139,18429
16140,721
16140,1188
16140,2895
16140,2897
16141,8350
16141,6977
16141,1814
16142,11987
16142,20198
16142,8339
16142,15618
16142,18585
16142,19905
16143,16631
16143,17644
16143,18753
16143,8283
16144,17160
16144,18459
16144,21831
16145,10027
16145,19898
16145,16169
16145,16170
16146,3434
16146,2038
16146,9762
16146,10154
16147,716
16147,7137
16147,13662
16147,15588
16148,16725
16148,13084
16148,5093
16148,16405
16148,17688
16149,4044
16149,5499
16149,14006
16150,2211
16150,6186
16150,9486
16151,8309
16151,15109
16151,19813
16151,17500
16151,8238
16152,4062
16152,11885
16152,3416
16152,18051
16153,768
16153,17639
16153,171
16153,10741
16153,4377
16153,5354
16153,649
16154,10324
16154,9345
16154,13542
16154,18469
16155,5356
16155,10801
16155,15850
16155,8406
16156,2428
16156,3550
16156,4376
16156,11277
16156,11764
16156,12802
16156,11908
16156,19086
16157,1604
16157,512
16157,9100
16157,12507
16158,1350
16158,7276
16158,3532
16159,2028
16159,5050
16159,10762
16159,1036
16159,7222
16159,7789
16159,775
16159,6144
16159,7071
16159,2414
16159,5126
16159,6114
16159,6522
16159,12770
16159,5128
16159,3958
16159,4307
16159,18096
16159,9198
16159,7983
16159,17509
16159,21544
16159,19982
16159,21163
16159,12921
16159,4063
16159,8781
16159,21490
16159,22541
16160,1800
16160,1677
16160,4487
16160,611
16161,7419
16161,9128
16161,171
16162,17625
16162,12643
16162,22392
16163,13545
16163,10994
16163,16060
16163,17013
16164,11248
16164,5693
16164,14137
16165,12361
16165,13749
16165,13590
16165,13751
16166,8612
16166,14383
16166,4018
16166,2156
16167,11720
16167,14511
16167,18055
16168,4318
16168,6165
16168,12750
16168,20906
16169,2280
16169,7217
16169,9579
16169,11241
16170,5043
16170,12897
16170,11498
16170,1175
16170,10010
16170,15163
16171,1387
16171,1829
16171,1937
16171,2270
16171,4959
16171,6859
16171,10180
16171,10393
16171,16358
16171,17715
16172,2506
16172,5744
16172,7582
16172,8441
16173,18409
16173,15858
16173,21002
16173,21419
16173,15456
16173,15499
16173,19968
16173,21001
16173,15598
16173,18243
16173,22824
16173,15487
16173,18486
16173,19294
16173,19324
16174,20097
16174,14172
16174,7997
16174,19441
16174,1182
16174,17010
16174,5594
16175,5667
16175,8863
16175,2226
16175,7698
16175,10336
16175,13158
16175,13505
16175,14842
16175,1551
16176,10317
16176,4428
16176,15445
16176,16676
16177,4839
16177,5539
16177,6704
16177,9225
16178,9953
16178,20954
16178,19517
16178,20754
16178,17765
16178,7076
16178,7325
16179,7543
16179,8998
16179,10602
16179,13401
16180,2385
16180,5865
16180,11823
16180,1829
16181,6852
16181,6347
16181,7232
16181,905
16181,1410
16181,3393
16181,6698
16181,4921
16181,7902
16181,13740
16181,11542
16181,13737
16182,3082
16182,20701
16182,14765
16183,14396
16183,17640
16183,15817
16183,19024
16183,11131
16183,18212
16183,18684
16184,3331
16184,5021
16184,15355
16184,9390
16184,12083
16184,15304
16184,15097
16184,5455
16185,8551
16185,7951
16185,1957
16185,12444
16185,13658
16186,7216
16186,16795
16186,5167
16186,8840
16186,14390
16186,18011
16187,3553
16187,10714
16187,18544
16187,19106
16187,20558
16188,6243
16188,17005
16188,20614
16189,5350
16189,15950
16189,19274
16190,4905
16190,11186
16190,12313
16190,12666
16191,3079
16191,17878
16191,11086
16191,16208
16191,16956
16192,9274
16192,8121
16192,9708
16192,12242
16192,14931
16192,16408
16192,18984
16192,20390
16192,13502
16192,15805
16193,2627
16193,9789
16193,10587
16193,7186
16194,2773
16194,1784
16194,8479
16194,6315
16195,12380
16195,509
16195,3801
16195,4389
16195,19598
16196,4238
16196,2412
16196,11703
16197,14980
16197,4750
16197,11011
16198,431
16198,460
16198,763
16199,10493
16199,742
16199,7154
16200,15952
16200,8642
16200,8835
16200,5252
16200,11587
16200,9992
16200,17216
16200,19798
16200,1482
16201,3699
16201,11032
16201,11221
16201,11368
16202,2601
16202,1523
16202,573
16203,370
16203,9568
16203,18726
16203,5571
16204,18753
16204,6322
16204,2462
16204,21154
16204,5035
16204,19583
16205,356
16205,396
16205,1965
16206,4845
16206,4017
16206,8493
16206,14115
16206,14830
16206,17213
16207,7477
16207,111
16207,6365
16207,6522
16208,1469
16208,7465
16208,17909
16209,9973
16209,246
16209,1601
16210,121
16210,5556
16210,10382
16210,10414
16210,10492
16210,11995
16210,17188
16211,3068
16211,5026
16211,439
16211,3150
16211,846
16212,156
16212,165
16212,2748
16212,14422
16213,7282
16213,8274
16213,13710
16213,9214
16213,16729
16213,6315
16214,1314
16214,5845
16214,3505
16215,5828
16215,18500
16215,20672
16215,20699
16216,14353
16216,17394
16216,174
16216,7333
16216,10352
16216,4162
16217,10515
16217,10897
16217,14396
16217,17165
16218,179
16218,18073
16218,20945
16219,8239
16219,334
16219,11279
16220,7411
16220,453
16220,5720
16221,975
16221,1650
16221,4751
16221,7954
16221,7595
16221,9143
16221,18105
16221,11464
16221,3272
16221,16845
16221,13386
16221,1319
16221,14783
16221,15308
16222,42
16222,4615
16222,3637
16222,1416
16223,3471
16223,560
16223,3470
16223,4509
16224,599
16224,4080
16224,22118
16224,22119
16224,303
16225,20954
16225,19380
16225,822
16225,5463
16225,6455
16225,13760
16225,22616
16225,1934
16225,2759
16225,21243
16225,9799
16225,16732
16226,11305
16226,2342
16226,331
16226,3443
16227,467
16227,9030
16227,9918
16228,4177
16228,4812
16228,12240
16228,6353
16228,6282
16228,9414
16228,8
16228,4125
16229,218
16229,2357
16229,17205
16229,21008
16229,10810
16230,12682
16230,18582
16230,17093
16230,17603
16231,12336
16231,20530
16231,21028
16231,18587
16231,21965
16231,231
16231,13367
16231,15049
16231,21433
16231,17345
16231,7880
16231,17342
16232,941
16232,15944
16232,19006
16232,19724
16233,1656
16233,7013
16233,13926
16233,1847
16233,17873
16233,20175
16233,20699
16233,6282
16233,2886
16233,14353
16233,1225
16233,206
16233,17556
16233,14379
16233,16088
16234,1444
16234,13731
16234,3914
16235,2774
16235,5692
16235,17270
16235,18975
16235,19178
16235,19567
16235,17552
16236,21497
16236,2759
16236,13354
16236,15789
16237,3309
16237,13756
16237,9734
16237,10205
16238,5295
16238,5841
16238,16647
16239,1987
16239,19997
16239,21761
16240,2067
16240,6153
16240,2710
16241,1697
16241,640
16241,6324
16241,11586
16241,1774
16242,15086
16242,8644
16242,1981
16243,3846
16243,11479
16243,600
16243,16335
16244,5999
16244,309
16244,10542
16244,15269
16244,15512
16245,18931
16245,33
16245,7790
16245,11437
16245,15293
16245,16620
16245,17663
16245,17800
16245,18378
16245,19889
16246,2880
16246,10086
16246,4629
16246,10393
16247,10926
16247,14285
16247,14938
16248,5108
16248,8059
16248,13344
16248,14548
16249,101
16249,3620
16249,94
16249,2407
16249,12546
16249,9489
16249,2700
16249,6205
16249,12208
16249,16582
16249,102
16249,2874
16250,3337
16250,3302
16250,5959
16250,11279
16250,13862
16250,3890
16251,12809
16251,13048
16251,8404
16252,1337
16252,4015
16252,11529
16253,636
16253,1391
16253,7884
16253,12795
16253,13502
16253,16355
16253,6801
16254,8458
16254,5082
16254,2412
16254,13731
16254,101
16254,10348
16255,18400
16255,8404
16255,11885
16255,8170
16255,18242
16256,8128
16256,11497
16256,933
16256,870
16257,4001
16257,6586
16257,16080
16258,1183
16258,589
16258,5528
16258,7831
16259,8619
16259,19011
16259,12017
16259,14651
16260,21983
16260,21393
16260,19172
16261,1990
16261,5033
16261,4090
16261,2179
16261,14710
16261,380
16261,17043
16261,8078
16261,19360
16262,6168
16262,9302
16262,11509
16263,9378
16263,22123
16263,16415
16264,6436
16264,14336
16264,3639
16265,11190
16265,18229
16265,21600
16265,21957
16266,18403
16266,4937
16266,13150
16266,19276
16267,14078
16267,3800
16267,922
16268,14778
16268,17102
16268,15900
16268,17753
16269,11746
16269,4171
16269,3596
16269,9258
16270,5506
16270,293
16270,3864
16270,3882
16270,3884
16270,4680
16270,19408
16270,112
16270,5268
16271,698
16271,607
16271,1009
16271,2759
16271,8675
16271,14535
16271,14265
16272,8033
16272,8103
16272,11491
16272,1548
16272,12357
16272,7619
16272,5026
16273,14740
16273,10206
16273,6424
16273,18893
16273,13085
16273,14230
16273,16014
16273,13409
16273,2716
16273,22053
16274,7750
16274,15205
16274,12945
16275,3191
16275,10745
16275,14771
16276,18258
16276,8774
16276,1947
16276,9418
16276,12945
16277,2428
16277,13937
16277,13040
16278,5355
16278,19277
16278,11959
16279,3808
16279,4795
16279,11151
16280,925
16280,246
16280,675
16281,11795
16281,5899
16281,11694
16282,5941
16282,13642
16282,8152
16283,21978
16283,15437
16283,15483
16283,16327
16284,7752
16284,12399
16284,19709
16285,7875
16285,10389
16285,13884
16285,14974
16286,2651
16286,2176
16286,3699
16286,6018
16286,6165
16286,10985
16286,2570
16286,19536
16286,14819
16287,6275
16287,12012
16287,1810
16288,2811
16288,5410
16288,5651
16288,7161
16289,724
16289,3589
16289,15487
16289,15692
16290,2709
16290,21795
16290,21820
16291,6456
16291,19587
16291,1271
16291,508
16291,1784
16291,22065
16291,22359
16291,15427
16292,12648
16292,2705
16292,15880
16292,484
16292,9232
16292,1719
16292,17051
16292,8582
16292,14173
16293,1606
16293,6421
16293,5727
16294,4015
16294,2539
16294,4413
16294,15917
16294,593
16295,21268
16295,22111
16295,16999
16295,17552
16296,4788
16296,13593
16296,13595
16296,9928
16297,1387
16297,2973
16297,17178
16298,4414
16298,7449
16298,7932
16298,8187
16298,8647
16298,9542
16298,10326
16299,19509
16299,16053
16299,1790
16299,20123
16299,20511
16299,22034
16299,22336
16299,14173
16299,20547
16299,22286
16300,11019
16300,1953
16300,2459
16300,7856
16300,13564
16300,2594
16301,6648
16301,13619
16301,13839
16301,21199
16302,14068
16302,3950
16302,11712
16303,10694
16303,761
16303,11487
16303,593
16303,1419
16303,14240
16303,2519
16304,1012
16304,18116
16304,8076
16305,5067
16305,9598
16305,14672
16305,13655
16305,9053
16306,8752
16306,7303
16306,7880
16306,20279
16306,18113
16306,2299
16306,14841
16306,4569
16307,20626
16307,20906
16307,20595
16308,5546
16308,5547
16308,8422
16309,2886
16309,8687
16309,14466
16310,947
16310,5112
16310,7552
16311,12015
16311,12627
16311,2970
16312,5341
16312,7559
16312,12625
16313,165
16313,1611
16313,183
16313,208
16313,2675
16313,3187
16313,34
16313,3895
16313,3414
16313,2912
16313,5342
16313,2266
16313,481
16313,3489
16313,48
16313,187
16313,1749
16313,47
16313,2653
16313,118
16313,3189
16313,1585
16313,488
16313,2778
16313,7032
16313,747
16313,7033
16313,956
16313,7034
16313,9209
16313,7963
16313,15429
16313,8546
16313,4067
16313,14109
16313,10813
16313,7030
16313,4947
16313,3329
16313,5649
16313,17848
16313,324
16313,15428
16313,8941
16313,9210
16313,14792
16313,487
16313,13423
16313,16021
16313,18023
16313,7286
16313,4746
16313,194
16313,21311
16313,20046
16313,22393
16313,15430
16313,21816
16313,5553
16313,14501
16313,19892
16313,10113
16313,20682
16313,9024
16313,21490
16313,4752
16313,20196
16314,10290
16314,20573
16314,15975
16314,14920
16314,21912
16314,16148
16314,22288
16315,42
16315,9483
16315,9722
16315,2411
16316,9756
16316,3504
16316,3507
16317,11434
16317,13802
16317,17119
16318,3835
16318,7966
16318,11330
16319,9427
16319,8052
16319,12137
16319,13397
16319,9229
16320,2327
16320,7731
16320,18195
16320,5352
16320,10453
16320,13239
16320,19783
16321,10824
16321,10791
16321,12458
16321,14268
16321,17694
16321,9125
16322,3061
16322,12927
16322,2676
16322,6215
16322,7025
16323,2363
16323,323
16323,2036
16324,12167
16324,5629
16324,7518
16324,6243
16324,8621
16324,20851
16325,393
16325,721
16325,2273
16325,576
16325,577
16325,2110
16325,2727
16325,3059
16325,20630
16325,19680
16325,11739
16325,13482
16325,14707
16325,16335
16326,1329
16326,13817
16326,4492
16327,13617
16327,5905
16327,1673
16328,16505
16328,718
16328,6855
16329,7952
16329,1774
16329,1986
16329,168
16330,5011
16330,4626
16330,8180
16331,730
16331,7654
16331,10872
16331,15516
16331,16689
16331,16826
16331,17552
16331,20211
16331,10109
16331,10296
16332,3842
16332,11466
16332,18070
16332,6295
16333,21940
16333,20993
16333,14713
16334,116
16334,6995
16334,4480
16334,14308
16334,18550
16335,3373
16335,15745
16335,10912
16335,22150
16336,8432
16336,15766
16336,16854
16336,18248
16336,15470
16336,16642
16336,20552
16336,21293
16336,12702
16336,17977
16336,5485
16336,17739
16336,4889
16336,16675
16336,13087
16336,21732
16337,13467
16337,9015
16337,9396
16337,10618
16338,3561
16338,11607
16338,11987
16338,12890
16338,13092
16338,11348
16338,18819
16339,9236
16339,11489
16339,9349
16339,8535
16339,3313
16340,8230
16340,14843
16340,12912
16340,6595
16340,13218
16340,11177
16341,547
16341,16177
16341,22411
16341,8044
16341,17600
16341,18658
16342,989
16342,10602
16342,1562
16342,18352
16342,18763
16342,4270
16343,14278
16343,12191
16343,13625
16344,8725
16344,16306
16344,17790
16344,21987
16345,2856
16345,3987
16345,4115
16345,8307
16346,10221
16346,2484
16346,9730
16346,20518
16346,18409
16346,13381
16346,18466
16346,21901
16346,11542
16346,11538
16347,481
16347,15118
16347,15252
16347,20118
16347,19314
16347,482
16347,13609
16348,4788
16348,12516
16348,3469
16348,2411
16349,6822
16349,809
16349,1957
16349,5475
16350,7030
16350,8344
16350,11081
16350,19967
16350,20757
16350,21150
16351,9250
16351,12471
16351,2768
16352,17973
16352,18488
16352,21419
16353,5715
16353,5886
16353,5388
16353,8420
16354,8560
16354,14917
16354,15509
16354,17239
16355,114
16355,1510
16355,620
16356,2827
16356,877
16356,1293
16356,4257
16356,11567
16356,55
16357,245
16357,7966
16357,9219
16358,2291
16358,4381
16358,6282
16358,10291
16358,12747
16359,1081
16359,1907
16359,2676
16359,4277
16360,266
16360,14909
16360,1628
16360,3185
16360,11054
16360,14825
16360,360
16360,414
16360,8255
16360,4937
16360,11203
16360,19017
16360,6777
16360,12958
16360,6763
16360,9212
16361,17713
16361,907
16361,1939
16362,2653
16362,7183
16362,839
16362,10174
16362,4807
16362,10141
16363,10234
16363,4426
16363,3400
16363,8833
16363,16942
16363,7699
16363,17540
16363,13062
16364,9882
16364,11911
16364,154
16365,3400
16365,3135
16365,3378
16365,4046
16365,1548
16365,19673
16366,3388
16366,1440
16366,10367
16366,2484
16366,2078
16367,17475
16367,9124
16367,1909
16367,11792
16368,15782
16368,19505
16368,19590
16368,19591
16368,7069
16369,10354
16369,481
16369,718
16369,13224
16369,18931
16369,5947
16369,12228
16369,895
16369,4360
16369,12193
16369,16647
16370,19284
16370,21074
16370,14920
16370,17928
16370,18113
16370,17552
16371,1164
16371,3807
16371,15734
16371,18808
16372,14728
16372,21518
16372,21549
16373,472
16373,1104
16373,9117
16373,12790
16373,17778
16373,4600
16374,3841
16374,2097
16374,7060
16375,264
16375,1566
16375,1543
16376,19746
16376,17478
16376,20727
16376,5631
16376,21134
16377,15516
16377,22312
16377,16615
16377,21516
16378,2023
16378,2124
16378,3767
16378,1402
16378,414
16378,2858
16378,9759
16378,768
16378,427
16378,8384
16378,386
16379,1911
16379,9094
16379,17387
16380,1133
16380,7745
16380,1251
16380,18313
16380,7966
16381,5317
16381,6984
16381,14985
16382,9412
16382,10637
16382,12572
16382,18879
16382,12527
16382,15737
16383,1627
16383,5715
16383,9387
16384,9018
16384,785
16384,5612
16384,13761
16384,3500
16384,4084
16384,7949
16385,15263
16385,18009
16385,5461
16385,18549
16386,4718
16386,8285
16386,8317
16386,4774
16386,9420
16386,11845
16387,16480
16387,7078
16387,191
16387,22135
16388,1790
16388,13462
16388,11491
16388,1223
16388,8133
16389,14430
16389,14347
16389,16469
16390,9217
16390,13825
16390,13026
16391,1488
16391,20751
16391,18634
16392,12636
16392,16802
16392,3814
16392,17142
16392,16058
16392,10108
16392,14974
16392,15547
16392,17751
16392,19234
16392,12400
16392,16366
16392,15009
16392,7873
16392,10516
16392,13573
16392,10329
16392,11364
16392,20860
16392,20875
16392,21471
16392,18269
16392,19393
16392,10070
16392,12975
16392,12981
16392,15544
16392,8040
16392,4745
16392,20754
16392,20792
16392,3110
16393,4473
16393,4418
16393,9344
16394,1758
16394,3153
16394,11774
16394,4169
16394,4958
16395,8040
16395,4358
16395,19313
16396,112
16396,10413
16396,12631
16396,3936
16396,14838
16396,17055
16397,440
16397,3114
16397,1947
16397,22
16398,9409
16398,9145
16398,14494
16399,6723
16399,19091
16399,19659
16399,19284
16399,22420
16399,20617
16400,6377
16400,2362
16400,15160
16401,1621
16401,1620
16401,13558
16401,6268
16402,7039
16402,7301
16402,7406
16402,9755
16402,181
16402,18392
16403,1957
16403,18382
16403,1137
16404,5782
16404,12346
16404,16666
16405,11118
16405,4683
16405,20084
16406,14268
16406,14920
16406,16763
16406,22321
16406,6191
16406,15490
16406,22437
16406,4676
16407,4177
16407,6860
16407,19091
16407,6366
16407,9330
16407,11203
16407,13144
16407,13147
16408,17120
16408,16115
16408,1747
16408,292
16408,4545
16408,2419
16408,3576
16408,952
16408,8575
16408,9036
16408,1276
16408,11100
16408,1317
16409,110
16409,606
16409,3972
16410,2076
16410,9768
16410,1326
16411,759
16411,22704
16411,4116
16411,16610
16412,1280
16412,3938
16412,5929
16413,4052
16413,10180
16413,11847
16413,13234
16414,914
16414,7580
16414,2819
16415,1553
16415,1551
16415,3588
16416,11988
16416,9706
16416,6750
16416,2167
16416,5241
16416,4090
16417,1897
16417,2843
16417,9327
16418,4090
16418,4786
16418,147
16419,1845
16419,7296
16419,7298
16420,20971
16420,21928
16420,22504
16421,16411
16421,17054
16421,19155
16421,22262
16422,3067
16422,4590
16422,5306
16423,5689
16423,6092
16423,13532
16423,17816
16423,15858
16424,4412
16424,4413
16424,4773
16424,9471
16425,14052
16425,22651
16425,22788
16425,14846
16425,16058
16425,18155
16426,4791
16426,7262
16426,10381
16426,12174
16427,109
16427,3153
16427,3838
16427,6013
16428,8910
16428,10850
16428,10851
16428,10852
16429,394
16429,5003
16429,12250
16430,9233
16430,75
16430,2901
16431,15824
16431,11836
16431,11497
16432,12557
16432,542
16432,1414
16433,13708
16433,1838
16433,4479
16433,13735
16433,9756
16434,89
16434,872
16434,4775
16435,3938
16435,2892
16435,13603
16435,13604
16435,12194
16435,4863
16435,12931
16435,10453
16435,21030
16435,5365
16435,20837
16435,20849
16435,18984
16435,19782
16435,19783
16435,20836
16435,20848
16435,18342
16435,17312
16435,21091
16436,11484
16436,20660
16436,5783
16437,12951
16437,6479
16437,18459
16437,21001
16437,22760
16437,12930
16437,16520
16437,20483
16438,13802
16438,15408
16438,16930
16439,12842
16439,9327
16439,17430
16439,17733
16439,8891
16439,8422
16440,6951
16440,11063
16440,9290
16441,235
16441,14829
16441,13661
16442,1988
16442,2157
16442,2596
16442,1328
16442,2149
16442,5105
16443,22171
16443,16307
16443,641
16444,5360
16444,10218
16444,12792
16445,3479
16445,15656
16445,3787
16445,12120
16446,13755
16446,16519
16446,17404
16447,19070
16447,19801
16447,1043
16447,2441
16448,1387
16448,7682
16448,2379
16449,19645
16449,12284
16449,15917
16450,21930
16450,21912
16450,20822
16451,638
16451,1120
16451,7957
16452,6544
16452,4821
16452,19736
16453,2464
16453,10060
16453,10522
16453,11274
16453,12088
16453,5594
16453,2769
16453,5868
16453,6560
16453,17459
16453,17460
16453,3896
16453,11609
16453,7417
16453,22610
16454,10913
16454,5979
16454,12287
16454,2382
16455,6970
16455,10330
16455,13052
16455,21670
16455,19912
16455,20823
16455,21929
16455,22916
16456,15756
16456,8811
16456,13380
16456,19967
16456,10537
16457,10413
16457,16341
16457,16847
16457,16856
16457,19171
16458,13888
16458,18480
16458,3602
16459,2806
16459,4001
16459,11334
16460,12997
16460,11933
16460,518
16460,2147
16460,5712
16460,6381
16460,9475
16460,369
16460,1064
16460,3829
16461,15472
16461,15509
16461,15693
16461,17565
16461,17631
16462,2650
16462,8033
16462,8028
16462,9263
16462,18610
16463,11149
16463,246
16463,7103
16464,649
16464,1389
16464,18977
16464,17233
16464,19209
16464,17039
16464,3950
16465,13264
16465,4990
16465,6566
16466,4155
16466,55
16466,4597
16466,7055
16467,512
16467,1542
16467,1937
16467,14422
16467,14930
16468,5922
16468,8647
16468,822
16468,13669
16468,11594
16468,1025
16469,18242
16469,12317
16469,14284
16469,20940
16469,21334
16470,11990
16470,8632
16470,17079
16470,12759
16470,958
16470,278
16471,12198
16471,19104
16471,9685
16471,20820
16471,15709
16471,9655
16471,12228
16471,334
16471,715
16472,13109
16472,12779
16472,538
16472,3965
16472,5177
16472,9146
16472,12134
16472,14952
16472,20920
16472,256
16472,187
16472,7300
16473,4281
16473,9868
16473,10822
16473,19614
16473,17212
16474,2488
16474,3829
16474,17314
16475,13754
16475,18779
16475,11787
16476,4752
16476,10741
16476,50
16476,3387
16477,761
16477,3505
16477,3502
16477,6953
16478,7833
16478,12837
16478,10650
16478,7909
16478,13828
16478,1006
16478,4618
16478,4796
16478,5109
16478,5967
16478,15252
16478,16219
16478,17264
16479,2160
16479,4112
16479,8060
16479,11533
16479,12498
16480,8265
16480,14149
16480,5543
16481,1526
16481,4738
16481,9294
16482,9059
16482,17097
16482,18565
16482,19159
16483,2246
16483,2651
16483,13756
16483,18856
16483,8188
16483,17978
16484,6077
16484,10557
16484,15933
16485,18091
16485,18155
16485,17181
16486,16007
16486,10987
16486,12940
16486,11206
16487,10918
16487,6263
16487,8316
16487,8941
16487,10305
16487,10798
16488,9186
16488,1544
16488,4652
16488,18994
16489,18273
16489,4774
16489,9496
16489,12240
16489,1200
16489,4429
16489,763
16489,9505
16489,3309
16489,10987
16489,11849
16489,21441
16489,10001
16489,11702
16490,17798
16490,20632
16490,9171
16491,15999
16491,11760
16491,13951
16492,7807
16492,1317
16492,9126
16492,1578
16492,6733
16492,11150
16492,686
16493,17252
16493,22830
16493,4549
16494,430
16494,2097
16494,2205
16495,4294
16495,2124
16495,4306
16495,7343
16495,962
16496,1402
16496,11356
16496,1621
16496,5511
16496,14857
16496,9387
16497,6772
16497,866
16497,9318
16497,9111
16498,4567
16498,4075
16498,1551
16498,4719
16498,6028
16499,1157
16499,10047
16499,5467
16499,7374
16500,11990
16500,13565
16500,2856
16501,4762
16501,11297
16501,19360
16502,5866
16502,13256
16502,15435
16503,4147
16503,7700
16503,7708
16504,7010
16504,3238
16504,6133
16504,2486
16504,3917
16504,11004
16504,2573
16504,22614
16504,18514
16505,4193
16505,12971
16505,14546
16506,10822
16506,15049
16506,502
16506,6207
16506,12527
16506,7133
16506,9936
16507,1361
16507,11016
16507,3737
16507,7733
16507,17467
16508,582
16508,587
16508,590
16509,21581
16509,19453
16509,21935
16510,5438
16510,9141
16510,118
16510,6442
16510,14576
16511,14899
16511,17301
16511,956
16511,6696
16512,12871
16512,17841
16512,19027
16512,8011
16512,10884
16512,14657
16512,19780
16512,556
16513,4572
16513,5082
16513,12971
16513,20865
16513,15049
16514,324
16514,452
16514,3329
16514,20270
16515,9349
16515,8100
16515,9560
16516,6282
16516,12222
16516,13498
16517,670
16517,617
16517,11866
16517,4600
16518,2555
16518,9059
16518,15346
16518,17198
16519,4109
16519,8343
16519,15991
16519,1101
16520,15668
16520,17231
16520,22757
16520,7609
16520,14605
16521,3309
16521,1288
16521,2261
16521,852
16521,5051
16521,7571
16521,9106
16521,9713
16521,11526
16522,12929
16522,10070
16522,10323
16522,17311
16523,10442
16523,14930
16523,14413
16523,3866
16523,14705
16524,3302
16524,4052
16524,10322
16524,12702
16524,13522
16525,6136
16525,7663
16525,21423
16525,22095
16525,15472
16525,16814
16525,17556
16525,18178
16525,19184
16525,21001
16525,17667
16525,10933
16525,13897
16525,17084
16525,17565
16526,4640
16526,17734
16526,17476
16526,20551
16526,15985
16526,19338
16526,20181
16527,241
16527,10456
16527,17735
16527,18406
16527,3554
16528,1988
16528,7027
