user_id,item_id
13219,10063
13219,9402
13219,10361
13219,4757
13219,6499
13220,2087
13220,6237
13220,1414
13221,10041
13221,10809
13221,5824
13221,3102
13221,6324
13222,7999
13222,1905
13222,6155
13222,6209
13223,4036
13223,7129
13223,8517
13223,8598
13223,8635
13223,8706
13223,8743
13223,6287
13223,6370
13223,8325
13223,8601
13223,8697
13223,8705
13223,8707
13223,8857
13223,8896
13223,4857
13223,5453
13223,7015
13223,8599
13223,8699
13223,9646
13223,5265
13223,5630
13223,5632
13223,7125
13223,8091
13223,8595
13223,8704
13223,1879
13223,5635
13223,5646
13223,5751
13223,5920
13223,6660
13223,7607
13223,8701
13223,5243
13223,8600
13223,8634
13223,8700
13223,10121
13223,10122
13223,10205
13223,10207
13223,10243
13223,10284
13224,180
13224,911
13224,1507
13224,1770
13225,9582
13225,9587
13225,8643
13225,8557
13225,10810
13225,10843
13225,11229
13225,11761
13225,11781
13225,11778
13225,11780
13226,779
13226,1520
13226,2002
13226,5986
13226,6382
13226,5628
13226,7282
13227,386
13227,867
13227,3847
13227,7658
13228,2070
13228,4933
13228,4324
13229,414
13229,8637
13229,10468
13229,7848
13230,4208
13230,6466
13230,6471
13230,6476
13230,6479
13230,7472
13230,7608
13230,8067
13230,8069
13230,9624
13230,9973
13230,11311
13231,3446
13231,5595
13231,5810
13232,1760
13232,7559
13232,388
13232,1278
13233,5642
13233,5708
13233,8890
13233,9351
13233,9635
13233,1155
13233,3004
13233,7753
13233,8111
13234,3258
13234,5807
13234,8334
13234,2894
13235,6861
13235,7120
13235,10897
13235,11545
13236,5276
13236,2468
13236,6136
13237,790
13237,5697
13237,443
13237,2806
13238,6063
13238,9155
13238,1383
13239,9327
13239,1677
13239,9025
13239,2986
13239,1648
13240,5912
13240,234
13240,2373
13240,4598
13240,5691
13240,6263
13241,2512
13241,7381
13241,8568
13241,5712
13241,7745
13241,7652
13241,5408
13242,4828
13242,6062
13242,4627
13242,7129
13242,8642
13243,3842
13243,9349
13243,9251
13243,9882
13243,7681
13243,10384
13243,3700
13243,10388
13243,10527
13243,10811
13244,3635
13244,9890
13244,1580
13245,38
13245,39
13245,1200
13245,1759
13245,2647
13245,3662
13245,3913
13245,3074
13245,180
13245,1491
13245,4299
13245,1689
13245,1788
13245,2167
13245,3427
13245,3524
13245,3930
13245,4308
13245,5525
13245,5593
13245,6058
13245,8091
13245,8166
13245,9204
13245,56
13245,655
13245,3683
13245,5736
13245,1126
13245,5371
13245,389
13245,8014
13245,9555
13246,3730
13246,5518
13246,11157
13247,10445
13247,8635
13247,8634
13247,10243
13248,9584
13248,9589
13248,1227
13249,3329
13249,4520
13249,5193
13249,5802
13249,6169
13249,9127
13249,1709
13249,5061
13249,145
13249,3948
13249,4165
13249,4537
13249,5697
13249,6181
13249,9529
13250,7295
13250,8554
13250,9516
13250,9265
13250,3574
13250,4510
13250,2384
13250,7552
13250,9593
13250,9724
13250,2018
13250,3116
13250,8235
13250,10529
13250,4557
13250,2287
13250,11372
13250,8456
13250,4101
13250,6843
13250,8943
13250,11449
13250,11564
13250,8975
13250,8976
13251,68
13251,774
13251,1189
13251,1253
13252,8413
13252,4740
13252,8242
13252,544
13252,4467
13252,1363
13252,8075
13252,3601
13252,10779
13252,11185
13253,9475
13253,9966
13253,244
13253,525
13253,2772
13253,4658
13253,5151
13253,5415
13253,6567
13253,7830
13253,4187
13253,534
13253,457
13253,3243
13253,1674
13253,1120
13253,2205
13253,6788
13253,1348
13253,3948
13253,5411
13253,6453
13253,7224
13253,7795
13253,11091
13253,2049
13253,7819
13253,9195
13253,11517
13253,11559
13254,4097
13254,7000
13254,3034
13255,7531
13255,8823
13255,8968
13256,8219
13256,9379
13256,2971
13257,9045
13257,7051
13257,11264
13258,3383
13258,3314
13258,5097
13258,5132
13258,2654
13258,7776
13258,7214
13258,8714
13258,7129
13258,8077
13258,8720
13258,3218
13258,8620
13258,4663
13258,4386
13258,8070
13258,9281
13258,9489
13258,9616
13258,11293
13258,5364
13258,10143
13258,10713
13258,11248
13258,11851
13259,11938
13259,1247
13259,12019
13259,12024
13259,12056
13259,11868
13259,12064
13259,12057
13259,11908
13259,12058
13259,11971
13259,11087
13260,1942
13260,2901
13260,7531
13260,8123
13261,183
13261,5475
13261,2144
13261,4591
13261,1818
13261,11402
13262,2053
13262,6512
13262,7011
13263,1489
13263,7294
13263,8255
13263,4296
13263,726
13263,8675
13263,9560
13264,4163
13264,5950
13264,1161
13265,4698
13265,4036
13265,8321
13265,8476
13265,11489
13266,4665
13266,2639
13266,5108
13267,5187
13267,8042
13267,10196
13268,768
13268,5169
13268,4409
13268,3943
13269,2769
13269,7540
13269,4997
13269,1635
13269,1265
13270,148
13270,180
13270,10085
13270,5358
13270,3878
13271,3878
13271,2111
13271,10372
13271,10373
13271,11795
13272,3336
13272,7788
13272,8037
13273,2243
13273,4303
13273,5411
13273,6319
13274,2647
13274,6840
13274,4184
13274,8439
13275,2604
13275,2605
13275,8299
13275,181
13276,2671
13276,8869
13276,10398
13277,2921
13277,7365
13277,7526
13277,7890
13278,234
13278,2010
13278,7079
13278,7841
13278,1228
13278,9455
13278,10756
13278,6183
13278,4204
13278,2769
13279,3876
13279,2811
13279,4386
13279,6240
13279,6245
13279,6247
13279,7626
13279,8420
13280,2645
13280,4189
13280,4536
13280,544
13280,6908
13280,3908
13280,9372
13281,4613
13281,10682
13281,663
13281,7459
13281,11313
13281,9946
13281,446
13282,5160
13282,7061
13282,208
13282,2806
13283,7860
13283,4546
13283,6667
13283,8522
13283,920
13283,1693
13283,8074
13283,2220
13283,2492
13283,395
13283,267
13283,1191
13284,1266
13284,2187
13284,1228
13285,4661
13285,6101
13285,7636
13286,6816
13286,890
13286,1749
13287,2049
13287,1330
13287,6284
13287,751
13287,2769
13288,43
13288,6277
13288,7816
13289,860
13289,3190
13289,6430
13289,129
13289,721
13290,2359
13290,2647
13290,7455
13290,1859
13290,2214
13290,8642
13291,653
13291,5198
13291,1674
13291,4306
13292,260
13292,2027
13292,2647
13292,2769
13293,7785
13293,8429
13293,9543
13293,1686
13294,5711
13294,8583
13294,7116
13295,8149
13295,5577
13295,8650
13295,9307
13295,10188
13295,8893
13296,5975
13296,7594
13296,2598
13296,5192
13296,9946
13296,7790
13296,5
13296,6265
13296,9713
13296,9060
13296,3297
13296,3570
13296,4233
13296,4719
13296,5185
13296,5381
13296,5902
13296,6202
13296,6915
13296,7929
13296,8089
13296,8958
13297,1375
13297,7702
13297,1969
13297,5292
13297,3856
13298,7074
13298,2683
13298,113
13298,187
13298,3225
13299,1071
13299,2299
13299,10669
13299,10106
13299,6183
13299,7566
13299,10570
13300,5614
13300,10748
13300,8172
13300,8823
13300,10162
13300,3940
13300,10801
13300,9846
13300,9835
13300,10642
13301,702
13301,6366
13301,6395
13301,6915
13301,7109
13302,6996
13302,3231
13302,10407
13302,10857
13303,133
13303,2212
13303,3118
13303,3593
13303,6453
13303,8581
13303,2434
13303,7763
13303,7032
13303,5033
13303,9121
13303,168
13303,169
13304,8135
13304,10151
13304,10162
13304,10769
13305,6324
13305,6434
13305,7856
13305,9727
13306,2036
13306,2037
13306,5351
13306,6062
13307,8144
13307,4089
13307,3811
13308,4036
13308,5265
13308,5453
13308,8091
13308,8517
13308,8598
13308,8599
13308,4857
13308,5630
13308,5632
13308,7125
13308,7129
13308,8595
13309,2645
13309,6819
13309,7074
13309,3962
13309,5771
13309,6849
13309,6926
13309,8312
13309,525
13309,7862
13310,6419
13310,7071
13310,9191
13310,5433
13310,8583
13310,1823
13310,4907
13310,4719
13310,6288
13310,8089
13310,109
13310,52
13310,2767
13310,4696
13310,1375
13310,863
13310,8111
13310,5135
13310,3178
13311,9594
13311,10167
13311,10299
13311,10290
13311,2617
13311,8557
13311,10527
13311,9086
13311,9084
13311,10690
13311,9949
13311,9977
13311,11051
13311,11352
13311,11876
13311,12005
13312,2318
13312,8754
13312,8707
13312,3593
13313,1575
13313,5696
13313,7849
13314,8452
13314,2037
13314,9038
13314,184
13314,3314
13315,770
13315,4464
13315,5925
13316,1234
13316,2647
13316,62
13317,165
13317,1364
13317,2174
13317,4136
13317,7967
13317,8718
13317,8953
13317,8995
13318,4992
13318,5614
13318,6241
13318,7303
13319,2894
13319,10100
13319,4833
13319,5179
13319,3924
13319,1467
13319,6150
13319,4366
13319,6453
13319,2756
13319,3987
13319,5790
13320,663
13320,4184
13320,389
13320,436
13320,4353
13320,1520
13321,3338
13321,2359
13321,6191
13321,136
13321,5693
13322,267
13322,5340
13322,8123
13322,8968
13323,11978
13323,12029
13323,11394
13323,11603
13323,11742
13323,11956
13323,12001
13323,12030
13323,11432
13323,11738
13323,11996
13323,12031
13323,12035
13323,11642
13323,11935
13323,12051
13323,12052
13323,11424
13323,11872
13323,11880
13323,11961
13323,11987
13323,12027
13323,12028
13323,12063
13323,1091
13323,11894
13323,12013
13323,11989
13323,11995
13323,12070
13323,11421
13323,11677
13323,11688
13323,12008
13323,12034
13323,12073
13323,12080
13323,11601
13323,11259
13323,11832
13323,11957
13323,11993
13323,11999
13323,12046
13323,12071
13323,12083
13323,12090
13323,5128
13323,11958
13323,12014
13323,12059
13323,12061
13323,12068
13323,12074
13323,12091
13323,12096
13324,2140
13324,4231
13324,4656
13325,667
13325,669
13325,4995
13326,10161
13326,8420
13326,9694
13326,10516
13326,8123
13326,8935
13326,7612
13327,1233
13327,4690
13327,5180
13327,7649
13327,7650
13327,7651
13327,8279
13327,9991
13327,7319
13327,10438
13327,7111
13327,7306
13327,9337
13327,574
13328,839
13328,5024
13328,9810
13329,11304
13329,10714
13329,11873
13329,1247
13329,11839
13330,1791
13330,3258
13330,3666
13331,8557
13331,6965
13331,5498
13332,3225
13332,552
13332,3613
13332,4030
13332,4407
13332,4471
13333,4335
13333,3786
13333,1443
13333,7238
13333,6353
13333,9956
13333,3370
13334,711
13334,6307
13334,571
13335,267
13335,3130
13335,5627
13335,11061
13335,2486
13335,8647
13335,1866
13335,2093
13335,3495
13335,5283
13335,6619
13335,8721
13335,10631
13335,11327
13335,11335
13335,1677
13335,4619
13335,10189
13335,11485
13335,5282
13336,1064
13336,4004
13336,6180
13336,6476
13336,8070
13337,8714
13337,9967
13337,9561
13337,4036
13338,2166
13338,5121
13338,5527
13338,7116
13338,8968
13338,10092
13338,10155
13338,8848
13338,9689
13338,10493
13338,3446
13338,7169
13339,6615
13339,6477
13339,8385
13340,5086
13340,7531
13340,8823
13340,9139
13340,9368
13341,11884
13341,11938
13341,11685
13341,11873
13341,11839
13341,11975
13341,11948
13341,12019
13341,11657
13341,11744
13341,12024
13341,12045
13341,12058
13341,11987
13341,12053
13341,11227
13341,11868
13341,12056
13341,11790
13341,12026
13341,10911
13341,11603
13341,11918
13341,11989
13341,12021
13342,7386
13342,9813
13342,11415
13343,1381
13343,2598
13343,5307
13343,8753
13343,10144
13344,175
13344,4152
13344,1335
13344,10669
13344,10572
13344,10698
13344,9158
13344,10652
13344,9706
13345,1476
13345,214
13345,624
13346,2334
13346,5039
13346,2327
13346,3105
13346,4311
13346,8205
13346,4809
13346,5778
13346,2859
13346,2083
13346,9251
13346,9349
13346,10565
13346,9088
13346,10690
13346,5092
13346,7870
13346,5091
13346,9260
13346,10372
13346,5498
13346,5499
13346,6965
13346,9905
13346,10911
13346,11590
13347,330
13347,920
13347,2806
13348,19
13348,8692
13348,5791
13349,1283
13349,3574
13349,3733
13349,5094
13349,7294
13349,3336
13350,9535
13350,10247
13350,10357
13350,10491
13350,10855
13351,7279
13351,5032
13351,2309
13351,7185
13351,2882
13351,7306
13351,7996
13351,10308
13351,6608
13351,6669
13351,2440
13351,3074
13352,2783
13352,769
13352,2921
13353,123
13353,3947
13353,3948
13353,4849
13353,4851
13353,4871
13353,5375
13353,5907
13353,2820
13353,7056
13353,12
13353,6029
13353,1406
13353,7349
13353,899
13353,4613
13353,6411
13353,2243
13353,6929
13353,1412
13353,1651
13353,9500
13353,5196
13353,1279
13353,2325
13353,3977
13353,6990
13353,10959
13353,4743
13353,8760
13353,3581
13353,1841
13354,1901
13354,3680
13354,4653
13354,5084
13354,5189
13354,5405
13354,2419
13354,2552
13354,4499
13354,6167
13354,6509
13355,4724
13355,5510
13355,5767
13355,9584
13355,10698
13355,10814
13355,10163
13355,1942
13355,11201
13356,9349
13356,10528
13356,3703
13356,10752
13356,10813
13356,3855
13356,9995
13356,10441
13357,2373
13357,9958
13357,8166
13357,2115
13357,1669
13357,10354
13357,1382
13357,9555
13358,609
13358,3487
13358,5527
13358,6019
13358,7848
13358,8589
13359,6141
13359,2424
13359,1198
13360,2337
13360,6324
13360,7418
13360,8082
13361,11268
13361,761
13361,9997
13362,267
13362,5343
13362,11267
13362,11254
13362,11271
13362,4043
13362,4044
13363,7651
13363,10283
13363,359
13363,2321
13363,3365
13363,8049
13363,8500
13363,8817
13363,9508
13363,10228
13363,10371
13363,10608
13363,11375
13363,501
13363,4525
13363,5516
13363,5042
13363,1117
13364,2028
13364,2031
13364,5409
13364,2647
13364,3259
13364,6329
13364,7589
13365,5184
13365,5576
13365,6667
13366,893
13366,4511
13366,9138
13366,9387
13366,10607
13366,269
13367,3540
13367,181
13367,193
13368,1823
13368,3219
13368,3983
13368,4927
13368,6289
13368,50
13369,1376
13369,2846
13369,83
13369,1359
13369,4906
13369,10880
13369,2033
13369,6981
13369,1342
13369,1754
13369,1839
13369,5132
13369,6972
13369,7816
13369,2927
13370,3587
13370,6720
13370,2139
13370,160
13370,2318
13370,5975
13370,3447
13371,1635
13371,3654
13371,3110
13372,163
13372,1901
13372,2882
13372,3974
13372,7059
13373,8135
13373,10105
13373,10162
13374,3651
13374,1275
13374,9996
13375,3080
13375,4344
13375,3221
13375,6219
13375,2002
13375,215
13375,4597
13375,4021
13375,3243
13375,7793
13375,3285
13375,10383
13375,1850
13375,5791
13375,11400
13375,867
13375,8446
13375,449
13376,237
13376,8561
13376,9660
13376,7094
13377,6259
13377,9587
13377,9456
13377,9583
13377,9591
13377,3026
13377,9582
13377,8726
13377,4184
13377,7543
13377,10318
13377,1134
13377,9287
13377,10752
13377,10751
13377,10387
13377,11281
13377,9656
13377,10376
13377,11817
13377,11383
13377,11340
13377,11829
13377,11806
13377,11903
13377,11613
13377,11944
13378,8666
13378,9164
13378,6801
13378,10838
13379,10441
13379,12031
13379,10799
13379,11424
13379,11927
13379,11888
13379,11812
13379,12028
13379,11788
13379,11987
13379,11993
13379,12011
13379,11989
13379,11394
13379,12030
13379,11872
13379,11918
13379,11718
13379,12013
13379,12073
13379,11832
13379,12091
13379,12092
13379,12093
13380,1487
13380,1764
13380,1798
13380,5894
13380,5107
13380,3207
13380,5981
13380,8580
13380,1818
13381,5950
13381,4757
13381,7356
13381,8483
13381,6499
13381,7976
13381,6883
13381,8896
13381,11401
13382,7972
13382,544
13382,548
13382,3210
13382,6525
13382,7531
13382,9368
13382,11051
13382,11124
13382,11191
13383,8724
13383,3728
13383,9673
13383,4407
13383,9584
13383,2641
13383,28
13383,9777
13383,9935
13383,4200
13384,8782
13384,2615
13384,10571
13385,568
13385,1223
13385,2123
13385,2855
13386,2243
13386,3555
13386,9103
13386,10276
13386,2620
13387,1515
13387,2267
13387,4434
13388,2334
13388,7798
13388,9053
13389,5251
13389,9776
13389,267
13389,8197
13389,9122
13389,6020
13389,2908
13389,10381
13389,10880
13390,4173
13390,7214
13390,8903
13391,4152
13391,4049
13391,6434
13392,446
13392,3973
13392,2225
13392,4081
13392,6407
13392,9401
13392,4915
13392,6323
13392,5650
13392,10318
13393,4040
13393,11178
13393,11056
13394,394
13394,7645
13394,8048
13394,10945
13395,8135
13395,8323
13395,8590
13395,8823
13396,802
13396,1041
13396,1100
13396,5888
13396,6434
13396,1042
13397,879
13397,2573
13397,1257
13397,3526
13397,3733
13397,3180
13397,1236
13397,7143
13397,552
13397,6915
13397,3438
13397,2145
13398,209
13398,151
13398,1250
13398,1447
13398,2334
13398,2068
13398,2058
13398,2993
13398,5044
13398,3121
13398,10286
13399,31
13399,1996
13399,6379
13399,7093
13400,1520
13400,1722
13400,1723
13400,2269
13400,3218
13400,5174
13400,5456
13400,6023
13401,1356
13401,7816
13401,8017
13402,2467
13402,7776
13402,8050
13403,6726
13403,8726
13403,2618
13403,10843
13404,4344
13404,5205
13404,9442
13404,4045
13405,564
13405,2932
13405,2360
13405,5395
13406,190
13406,3841
13406,7856
13406,1553
13406,2757
13406,5139
13406,5491
13407,4805
13407,5527
13407,6062
13407,5775
13408,656
13408,4309
13408,1542
13408,1192
13409,6473
13409,6484
13409,6485
13410,3335
13410,9459
13410,10693
13411,122
13411,8295
13411,8650
13412,9346
13412,6737
13412,8403
13413,2424
13413,6527
13413,721
13413,2257
13414,2735
13414,7659
13414,9946
13414,3203
13415,952
13415,1087
13415,5392
13415,3275
13416,1108
13416,3004
13416,4111
13416,5094
13417,6257
13417,7286
13417,298
13417,1255
13417,2041
13417,2713
13417,3141
13417,3142
13417,3161
13417,453
13418,1622
13418,9581
13418,9591
13419,5033
13419,6499
13419,8741
13419,2148
13419,1841
13420,744
13420,3168
13420,1674
13421,3176
13421,87
13421,6387
13422,4156
13422,6780
13422,977
13422,280
13422,1632
13423,9381
13423,9385
13423,5388
13423,5697
13424,266
13424,544
13424,2708
13424,8822
13424,9795
13424,10181
13424,11105
13424,11124
13424,1879
13424,2243
13424,3393
13424,3969
13424,7114
13424,8492
13424,8495
13424,2578
13424,658
13424,3149
13424,2027
13424,9460
13424,3468
13424,3549
13424,4211
13424,4466
13424,4954
13424,5928
13424,6072
13424,6371
13424,7124
13424,7940
13424,8463
13425,2153
13425,5196
13425,5308
13425,5689
13425,10608
13425,8135
13426,4464
13426,5712
13426,7418
13427,1516
13427,2082
13427,2084
13427,4948
13428,428
13428,2958
13428,1857
13428,4280
13429,1643
13429,3800
13429,9200
13429,9467
13430,4747
13430,4244
13430,6678
13430,10837
13430,267
13430,883
13430,4165
13431,991
13431,1287
13431,7121
13431,8402
13432,8874
13432,577
13432,11333
13433,6399
13433,7652
13433,7653
13433,4174
13433,5243
13434,5619
13434,5321
13434,896
13435,4920
13435,7120
13435,9508
13435,9883
13436,1705
13436,3699
13436,5313
13436,5748
13436,5245
13437,8823
13437,8850
13437,9849
13438,8815
13438,8509
13438,7185
13438,8801
13439,895
13439,4397
13439,7512
13439,11343
13439,552
13440,11069
13440,11440
13440,11442
13441,5451
13441,2580
13441,8650
13441,11290
13442,3027
13442,654
13442,5430
13442,6310
13442,9205
13443,5192
13443,5199
13443,5527
13443,6026
13443,7285
13443,6752
13443,544
13443,2467
13444,1212
13444,3196
13444,10777
13444,6307
13445,2002
13445,3298
13445,7247
13446,1541
13446,4627
13446,4857
13446,7912
13447,3629
13447,3805
13447,8266
13447,4344
13447,186
13447,2363
13447,6612
13447,6791
13447,2692
13447,3000
13448,7074
13448,8729
13448,9251
13448,2661
13449,11116
13449,4009
13449,4010
13449,6700
13449,4045
13450,3495
13450,7487
13450,7531
13451,11550
13451,9187
13451,9342
13451,10008
13452,10777
13452,5094
13452,5798
13452,8408
13452,9476
13453,188
13453,1520
13453,5299
13454,485
13454,1367
13454,2571
13454,3934
13455,6458
13455,8910
13455,9992
13455,158
13456,8740
13456,5786
13456,5960
13456,8054
13456,5925
13456,6213
13457,428
13457,9153
13457,6929
13457,8582
13457,5491
13457,5521
13457,7095
13458,2851
13458,5094
13458,305
13458,1518
13458,2004
13458,2879
13459,7955
13459,8477
13459,8479
13460,2256
13460,129
13460,3830
13460,6348
13460,99
13460,9858
13460,8299
13460,8298
13460,183
13460,3603
13460,3760
13461,4941
13461,5842
13461,6873
13462,954
13462,8515
13462,533
13462,2995
13462,2500
13462,2636
13462,2647
13462,9151
13462,7731
13462,8928
13463,18
13463,224
13463,21
13463,587
13463,5590
13463,6972
13463,2604
13464,8729
13464,9724
13464,8726
13464,2615
13464,9349
13464,9884
13464,10319
13464,2111
13464,10527
13464,3700
13464,3714
13464,10703
13464,10814
13464,5091
13464,8387
13464,3855
13464,5150
13464,9159
13464,10916
13464,10904
13464,11373
13464,11799
13464,11900
13464,11877
13464,11930
13464,11896
13464,11613
13464,11806
13465,10386
13465,8123
13465,9829
13465,7531
13466,2986
13466,3218
13466,3231
13466,8823
13466,9368
13466,5570
13466,7369
13466,8195
13467,8549
13467,5951
13467,420
13468,1238
13468,4114
13468,41
13468,112
13468,166
13468,1236
13469,860
13469,9549
13469,5361
13470,151
13470,1749
13470,209
13471,7531
13471,8957
13471,10353
13471,10488
13472,5208
13472,8589
13472,9024
13473,3487
13473,3993
13473,4036
13474,9852
13474,10925
13474,7531
13474,8823
13475,5582
13475,5667
13475,2371
13476,8554
13476,9582
13476,3888
13476,9456
13476,9589
13476,8726
13476,9884
13476,10319
13476,8557
13476,7681
13476,10383
13476,10706
13476,10004
13476,10895
13476,10704
13476,10896
13476,8387
13476,10690
13476,6140
13476,10904
13476,11663
13476,11514
13476,11713
13476,11780
13476,11730
13476,11896
13476,11652
13476,11938
13476,12065
13476,12056
13477,11261
13477,12016
13477,12017
13477,9816
13478,5182
13478,7204
13478,5248
13479,2299
13479,2419
13479,5510
13479,8386
13479,10690
13479,11050
13479,11051
13479,1942
13479,10375
13479,6140
13479,11618
13479,11362
13480,95
13480,335
13480,1204
13480,2167
13480,3766
13480,3993
13480,4347
13480,4425
13480,9955
13480,1349
13481,8185
13481,6313
13481,7526
13482,11823
13482,2243
13482,11920
13482,9532
13482,11225
13483,256
13483,9145
13483,1508
13484,966
13484,5437
13484,9530
13484,536
13485,7733
13485,7570
13485,7854
13486,3636
13486,4652
13486,9467
13486,10691
13487,2419
13487,11470
13487,6567
13487,1351
13488,10669
13488,916
13488,811
13488,11896
13489,29
13489,182
13489,247
13489,945
13489,1364
13489,2200
13489,2806
13489,3576
13489,3921
13490,2120
13490,3425
13490,9368
13490,10147
13490,10617
13491,813
13491,8164
13491,4998
13491,10052
13491,11324
13491,11361
13491,422
13492,7531
13492,11275
13492,4471
13493,767
13493,772
13493,4349
13494,4449
13494,3236
13494,5730
13494,5901
13494,2370
13494,4660
13494,6026
13494,9099
13494,9191
13495,2923
13495,3571
13495,6633
13496,6096
13496,5522
13496,9164
13496,2914
13496,9035
13496,4558
13496,5918
13496,5260
13496,2002
13496,5489
13496,9605
13496,389
13496,1053
13496,9470
13496,182
13497,7981
13497,5085
13497,6798
13497,7475
13497,8343
13497,9147
13498,1338
13498,39
13498,6492
13498,371
13498,3810
13498,3767
13499,321
13499,7056
13499,7275
13499,6535
13500,4343
13500,3891
13500,6128
13500,7297
13500,489
13500,2118
13500,5697
13500,8043
13500,8977
13500,659
13500,1986
13500,2077
13500,3696
13500,6434
13500,9195
13500,444
13500,6931
13500,7974
13500,9171
13501,2971
13501,8135
13501,9187
13501,10008
13501,10099
13501,10329
13502,1268
13502,10286
13502,4255
13502,6951
13502,10462
13503,10
13503,5944
13503,2570
13503,2905
13504,5097
13504,7129
13504,7776
13504,8124
13505,264
13505,4329
13505,6402
13505,6486
13505,10431
13506,11102
13506,11160
13506,3904
13506,10132
13506,10247
13507,7360
13507,4036
13507,5140
13507,10161
13507,811
13507,2320
13507,2445
13507,4266
13507,6989
13508,11261
13508,12016
13508,12017
13508,9816
13509,2036
13509,2626
13509,3314
13509,5243
13509,8903
13509,1481
13509,9307
13509,5255
13509,9721
13509,9930
13509,8640
13509,437
13510,2703
13510,5120
13510,5748
13511,843
13511,6669
13511,2002
13511,3298
13512,97
13512,1587
13512,4769
13512,5222
13512,5973
13512,6036
13512,4464
13512,2318
13512,330
13512,176
13512,1189
13512,714
13512,285
13512,6544
13512,5132
13512,5809
13512,9798
13512,5003
13512,5193
13512,8584
13512,4126
13513,640
13513,9588
13513,9585
13513,9594
13513,9251
13513,9349
13513,10290
13513,2617
13513,2618
13513,2619
13513,4438
13513,9252
13513,9249
13513,9250
13513,2616
13513,916
13513,10696
13513,10568
13513,10697
13513,10668
13513,10688
13513,10566
13513,10571
13513,2661
13513,10537
13513,10807
13513,10569
13513,4484
13513,10163
13513,10690
13513,5092
13513,6388
13513,9159
13513,9995
13513,10894
13513,10898
13513,10916
13513,11372
13513,11781
13513,10441
13513,11780
13513,11882
13513,11849
13513,6191
13514,860
13514,126
13514,163
13515,7073
13515,8729
13515,9581
13515,9594
13515,8726
13515,9349
13515,10317
13515,10290
13515,10563
13515,1491
13515,10752
13515,10983
13515,6640
13515,10373
13516,4464
13516,4520
13516,5195
13516,7120
13516,7423
13517,6775
13517,6551
13517,1921
13518,3248
13518,3560
13518,3951
13518,4677
13518,6432
13518,7910
13518,6259
13518,10300
13518,10301
13518,10280
13518,3274
13518,2512
13518,4690
13518,11373
13518,8977
13518,11730
13519,868
13519,1489
13519,3571
13520,6154
13520,7976
13520,5516
13520,8771
13521,1669
13521,5729
13521,1120
13521,7056
13521,11162
13521,11164
13521,7929
13522,3696
13522,4932
13522,5709
13523,1117
13523,6157
13523,2599
13524,862
13524,5303
13524,85
13524,2943
13525,2812
13525,10678
13525,10782
13525,6525
13525,10007
13525,10805
13525,2655
13525,6633
13525,7148
13525,7598
13525,10951
13525,11016
13525,11381
13525,11508
13526,5164
13526,920
13526,7787
13526,7972
13526,3478
13526,4520
13526,6902
13527,54
13527,2519
13527,5143
13527,5149
13527,5292
13527,7468
13527,7846
13527,7850
13527,7856
13527,8299
13528,8755
13528,3462
13528,3970
13528,176
13529,3975
13529,3050
13529,4781
13530,3274
13530,4795
13530,10128
13531,4464
13531,5090
13531,5091
13532,407
13532,2238
13532,1942
13532,1705
13532,687
13532,1656
13532,3241
13533,6324
13533,6435
13533,56
13534,4898
13534,11938
13534,12019
13535,1020
13535,810
13535,1026
13536,5180
13536,5193
13536,7223
13537,4075
13537,266
13537,5678
13538,2851
13538,460
13538,1245
13538,3975
13538,1480
13538,1581
13538,9803
13538,27
13538,718
13539,4903
13539,8295
13539,10110
13539,10350
13539,7707
13539,3940
13539,9204
13539,2652
13539,9761
13539,3957
13539,4069
13539,9846
13539,10147
13539,10235
13540,8043
13540,3973
13540,10
13540,163
13540,2060
13541,6957
13541,8714
13541,10749
13541,11384
13542,358
13542,1601
13542,1870
13543,2318
13543,2986
13543,3298
13543,3733
13543,3760
13543,3767
13544,877
13544,5086
13544,5779
13544,7008
13545,5527
13545,526
13545,5243
13546,6464
13546,6483
13546,6488
13547,10166
13547,9626
13547,10304
13548,4249
13548,5849
13548,2206
13548,9686
13548,10941
13548,1723
13548,2475
13548,6520
13549,108
13549,1350
13549,165
13549,9582
13549,11084
13550,3571
13550,5798
13550,7675
13550,8064
13550,3274
13550,4340
13550,5541
13550,9099
13550,10247
13551,1635
13551,267
13551,2604
13551,54
13551,186
13552,3391
13552,9409
13552,6347
13553,52
13553,4988
13553,3683
13553,5737
13553,10889
13553,11875
13554,7080
13554,770
13554,8350
13554,6052
13554,6726
13554,3473
13555,2846
13555,2647
13555,6584
13555,5678
13555,6980
13556,7222
13556,7265
13556,5962
13556,1531
13556,4187
13557,809
13557,917
13557,9004
13558,5962
13558,8507
13558,8823
13558,8968
13558,9368
13558,10928
13558,6236
13558,8135
13558,10147
13558,10312
13558,11556
13559,422
13559,2819
13559,3250
13559,1206
13559,3313
13559,9389
13559,9460
13559,1339
13559,4691
13559,6534
13559,6010
13560,4840
13560,5404
13560,401
13560,544
13560,8192
13560,1233
13560,4583
13560,6719
13561,54
13561,1311
13561,2243
13562,1411
13562,1541
13562,2110
13562,2757
13562,4093
13562,4230
13563,3555
13563,3898
13563,2662
13563,5346
13563,5510
13563,5535
13563,5767
13563,6432
13563,6259
13563,8073
13563,9594
13563,11774
13563,11618
13564,8635
13564,5597
13564,10804
13564,11206
13564,4907
13565,10120
13565,11221
13565,9946
13566,3535
13566,3534
13566,798
13566,1066
13567,4131
